Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price
Pizza Pita,Pizza,Pizza,,3.5,"5345 Vezina St, Montreal",45.49144883727816,-73.649005,14,506.57486164435585,+15147317482,False,$$
Vinaigrette,Salad,,,4.0,"6900 Boulevard Décarie, Montreal",45.4914599,-73.649,4,489.58702591632397,+15147390909,False,N/A
Tasty Foods,Pizza,Pizza,,3.5,"6660 Decarie Boul, Montreal",45.49118,-73.64701,17,635.1897406765187,+15147399333,False,$$
Thai Express,Thai,,Thai,3.5,"5510 Rue Jean-Talon, Montreal",45.49221,-73.65534,6,355.0004408773761,+15147336060,False,$$
Blandino Brasserie,"Brasseries, Italian",,Italian,2.5,"6939 Blvd Décarie, Montreal",45.4928066,-73.648615,6,406.63827924623365,+15146572622,False,N/A
Boustan,Lebanese,,,2.0,"5150 Rue Jean-Talon O, Montreal",45.4957453918713,-73.6509020626545,2,184.19483010483765,+15143794155,False,N/A
Cremalati,"Creperies, Coffee & Tea, Patisserie/Cake Shop",Coffee & Tea,,5.0,"6900 Boulevard Décarie, Côte Saint-Luc",45.4920306,-73.6489037,1,489.58702591632397,+15145076900,False,N/A
Java U,Cafes,Cafes,,4.0,"5345 Rue Ferrier, Mount Royal",45.49668,-73.659132,1,509.92303672457194,+15147372220,False,N/A
Resto Broskis,"Pizza, Burgers, Fast Food","Pizza, Burgers, Fast Food",,3.0,"5000 Rue Jean-Talon O, Montreal",45.49619,-73.64917,3,325.79959919401074,+15147382323,False,N/A
La Prep,"Breakfast & Brunch, Sandwiches, Salad",Sandwiches,,3.0,"8000 Decarie Boulevard, Montreal",45.49741,-73.65915,4,564.2068709334405,+15147358233,False,N/A
Tom's Cafe And Catering,Salad,,,5.0,"6775 Boulevard Decarie, Montreal",45.4921608,-73.6472931,1,551.0309456445727,+14389337439,False,N/A
McDonald's,"Fast Food, Burgers","Fast Food, Burgers",,3.0,"5400 Boulevard Jean-Talon O, Montreal",45.49165,-73.65341,1,376.5002458679208,+15147397272,False,N/A
Luzzatto,Kosher,,,1.0,"6445 Boulevard Décarie, Montreal",45.49106,-73.644939,1,769.5532378517404,+15147398535,False,N/A
Café Paninoteca,Cafes,Cafes,,5.0,"5252 Rue Ferrier, Montreal",45.49812,-73.65674,1,449.9500134258464,+15143448686,False,N/A
Cafe d'Lux,"French, Coffee & Tea",Coffee & Tea,French,1.0,"7655 Boulevard Decarie, Montreal",45.49703,-73.6551,1,246.88187570078566,+15147354452,False,N/A
Bucarest Charcuterie & Patisserie,"Delis, Sandwiches, Specialty Food",Sandwiches,,2.0,"4888 Rue Jean-Talon O, Montreal",45.49789699999999,-73.64823659999999,6,491.48550318661665,+15144814732,False,N/A
L'Oeufrier,Breakfast & Brunch,,,4.0,"350 Rue de Liège E, Montreal",45.54382,-73.63551,36,1074.8879987196979,+15148586030,False,$$
Malhi Sweets Indian Cuisine,Indian,,Indian,4.0,"880 Rue Jarry O, Montreal",45.52899,-73.63669,64,954.1428744633026,+15142730407,False,$$
Elatos,Greek,,Greek,4.5,"550 Rue Jarry O, Montreal",45.53148,-73.63527,19,676.6252314346153,+15142735358,False,$$
Village Grec,Greek,,Greek,4.0,"654 Rue Jean-Talon O, Montreal",45.5274,-73.62369,30,971.1877452787313,+15142744371,False,$$
Marven's Restaurant,Greek,,Greek,3.5,"880 Avenue Ball, Montreal",45.52809,-73.6336199,128,906.2205910948738,+15142773625,False,$$
Restaurant India's Oven,Indian,,Indian,4.0,"454 Rue Jean-Talon O, Montreal",45.52882,-73.62286,18,864.5919794503693,+15145098678,False,$$
Diolo,Senegalese,,,4.0,"232-A Rue Jean-Talon O, Montreal",45.53203546700906,-73.62041962331483,11,744.9005001234048,+15147128112,False,$$$
Sana,"Pakistani, Indian, Bangladeshi",,Indian,4.0,"655 Rue Jarry Ouest, Montreal",45.5309914,-73.6359432,50,753.124459636839,+15146132206,False,$
Café Saint-Henri,"Coffee Roasteries, Breakfast & Brunch",Coffee Roasteries,,5.0,"7335 Rue du Mile End, Montreal",45.53245,-73.6234,8,541.5726206451999,+15145437468,False,N/A
Appayon,Bangladeshi,,,4.5,"520 Avenue Ogilvy, Montreal",45.528881,-73.625184,12,777.9936834463907,+15142709090,False,N/A
Rose,"Cafes, Sandwiches","Cafes, Sandwiches",,5.0,"6 Rue Gounod, Montreal",45.5381386,-73.6280108,7,302.67749893663614,+14383804477,False,N/A
Cantine Emilia,Portuguese,,,3.5,"7901 Rue Saint-Dominique, Montreal",45.53884,-73.62799,14,381.2439749945852,+15145434313,False,N/A
Restaurant Lyla,Vietnamese,,Vietnamese,4.0,"431 Jean-Talon Rue O, Montreal",45.52945,-73.62316,21,790.1649344503808,+15142728332,False,$$
Panama Restaurant,Greek,,Greek,3.5,"789 Rue Jean-Talon W, Montreal",45.52649,-73.6249,18,1043.9044442074864,+15142765223,False,$$$
Restaurant Le Coin G,French,,French,4.0,"8297 Saint-Dominique Rue, Montreal",45.54054,-73.63387,14,690.119285753878,+15143881914,False,N/A
Rawesome,"Vegan, Gluten-Free, Bakeries",,,4.0,"151 Rue Gounod, Montreal",45.53934,-73.62775,5,439.837244179761,+14389399575,False,N/A
Inochi Express,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.0,"7381 Boulevard Saint-Laurent, Montreal",45.535839,-73.620464,9,639.4686792771431,+15145078744,False,$$
Presse Café,Cafes,Cafes,,5.0,"7077 Avenue du Parc, Montreal",45.5301705423676,-73.6208094337234,4,846.7285978244336,+14383857272,False,$
Shoshur Bari,Bangladeshi,,,4.0,"470 Avenue Ogilvy, Montreal",45.52917,-73.62491,9,738.6468257159239,+15142798888,False,N/A
Bistro Pépito,"Salad, Juice Bars & Smoothies",Juice Bars & Smoothies,,5.0,"7887 Boulevard Saint-Laurent, Montreal",45.538071,-73.627895,1,298.28536723127985,+15143893026,False,$$$
Café Bistro Mysterium,Cafes,Cafes,,4.5,"195 Rue Jarry E, Montreal",45.5406715,-73.6305108,3,599.2264942111705,+14383850766,False,$$
YKO Chicken BBQ,"Barbeque, African, Seafood","Barbeque, Seafood",African,4.5,"133 Rue Jean Talon W, Montreal",45.5895996,-73.4631882,3,726.3893350894048,+15148076958,False,N/A
Central Sweets & Food-Hub,Indian,,Indian,4.0,"624 Rue Jarry O, Montreal",45.531166,-73.635661,3,723.7971791592819,+15145437222,False,N/A
Pizzellicoq Restaurant,Peruvian,,Peruvian,4.0,"7614 Saint-Hubert Rue, Montreal",45.54363,-73.62014,5,1132.3595063546152,+15144950111,False,$$
Knuckles,"Italian, Wine Bars",Wine Bars,Italian,4.0,"241 Rue Jarry E, Montreal",45.541225,-73.630222,6,658.0088198440874,N/A,False,N/A
Rue20,"Fast Food, Venezuelan, Burgers","Fast Food, Burgers",Venezuelan,4.5,"7807 Boulevard Saint-Laurent, Montreal",45.53783733015515,-73.6269441,2,297.8319519660367,+15145769948,False,N/A
India Beau Village,"Indian, Steakhouses",Steakhouses,Indian,2.5,"640 Rue Jarry O, Montreal",45.530887,-73.635717,20,747.7471221432496,+15142725847,False,$
Restaurant Salateen,"Indian, Halal, Pakistani",,Indian,2.5,"762 Jean Talon W, Montreal",45.5265199276882,-73.6243438624023,14,1047.3409978788775,+15144950495,False,$$
Olive + Gourmando,"Sandwiches, Breakfast & Brunch, Salad",Sandwiches,,4.5,"351 Rue Saint-Paul O, Montreal",45.501197,-73.5564745926598,1618,713.8633325976607,+15143501083,False,$$
Monarque,Brasseries,,,4.5,"406 Rue Saint-Jacques, Montreal",45.50158,-73.55962,148,503.74479421145423,+15148753896,False,N/A
The Keg Steakhouse + Bar,"Steakhouses, Bars, Seafood","Steakhouses, Bars, Seafood",,4.0,"5 Place Ville Marie, Montreal",45.5007523,-73.5694969,312,385.22799314350806,+15148681999,False,$$$
Jérôme Ferrer Europea,French,,French,4.5,"1065 Rue de la Montagne, Montreal",45.4964748,-73.5717854,378,595.4613250508572,+15143989229,False,$$$$
Le Serpent,"Italian, Brasseries",,Italian,4.5,"257 Rue Prince, Montreal",45.49756372609497,-73.55686379820928,168,667.737504188957,+15143164666,False,$$$
Reuben's Deli & Steakhouse,"Delis, Sandwiches, Steakhouses","Sandwiches, Steakhouses",,4.0,"1116 Rue Sainte-Catherine Ouest, Montreal",45.49959,-73.57294,670,620.1403723481208,+15148661029,False,$$
Holder,"French, Bars",Bars,French,4.0,"407 Rue McGill, Montreal",45.50047,-73.55734,375,623.5581783834267,+15148490333,False,$$$
L'Orignal,Canadian (New),,Canadian (New),4.0,"479 Rue Saint-Alexis, Montreal",45.50275,-73.55798,285,687.7883963087069,+15143030479,False,$$$
Toqué,Canadian (New),,Canadian (New),4.5,"900 Place Jean-Paul-Riopelle, Montreal",45.5029475,-73.5612041,286,524.9239209741933,+15144992084,False,$$$$
Il Focolaio,"Pizza, Italian",Pizza,Italian,4.5,"1223 Rue du Square-Phillips, Montreal",45.50407,-73.56807,487,593.9168955868357,+15148791045,False,$$
Escondite,"Bars, Mexican",Bars,Mexican,4.0,"1206 Avenue Union, Montreal",45.502978,-73.567959,247,482.32669622590265,+15144199755,False,$$
Portus360,Portuguese,,,4.0,"777 Boulevard Robert-Bourassa, Montreal",45.49997,-73.56242,80,207.84572995415576,+15148492070,False,$$$
Brit & Chips,"British, Fish & Chips",,British,4.0,"433 Rue McGill, Montreal",45.50074,-73.55806,300,576.375185780578,+15148401001,False,$$
Jatoba,Japanese,,Japanese,4.0,"1184 Place Phillips, Montreal",45.503313,-73.567344,140,497.2422058177361,+15148711184,False,$$$
Chez Delmo,Seafood,Seafood,,4.5,"275 Rue Notre-Dame O, Montreal",45.502845,-73.558353,91,672.051208412244,+15142884288,False,$$$
Crew Collective & Café,"Shared Office Spaces, Venues & Event Spaces, Cafes",Cafes,,4.5,"360 Rue Saint-Jacques, Montreal",45.502323,-73.559316,370,577.1766233710623,+15142857095,False,$$
Nora Gray,Italian,,Italian,4.0,"1391 Rue Saint-Jacques, Montreal",45.49303,-73.568495,112,725.5601491564345,+15144196672,False,$$$
Tiradito,"Peruvian, Cocktail Bars, Asian Fusion",Cocktail Bars,"Peruvian, Asian Fusion",4.0,"1076 Rue de Bleury, Montreal",45.50434,-73.56348,150,613.4963290992961,+15148666776,False,$$$
KYO,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"711 Côte de la Place d'Armes, Montreal",45.5055686039711,-73.5579884102257,255,908.4809627047315,+15142822711,False,$$
Dunn's,"Poutineries, Burgers, Pizza","Burgers, Pizza",,4.0,"1249 Rue Metcalfe, Montreal",45.500557,-73.5716254,329,530.245206997209,+15143951927,False,$$
NYK'S,"Pubs, Burgers, Tapas Bars","Pubs, Burgers, Tapas Bars",,4.0,"1250 Rue de Bleury, Montreal",45.5060324,-73.566685,187,778.3799655148305,+15148661787,False,$$
Nouilles de Lan Zhou,"Chinese, Noodles",,Chinese,4.5,"1006 Boulevard Saint-Laurent, Montreal",45.5077814027869,-73.559594,674,1055.9843244351134,+15148002959,False,$$
Escondite,Mexican,,Mexican,4.5,"1224 Rue Drummond, Montreal",45.497994,-73.573128,56,634.9872967067397,+15143755945,False,$$
Biirū,"Japanese, Bars",Bars,Japanese,4.0,"1433 City Councillors, Montreal",45.5049159,-73.5686505,189,700.5026648208363,+15149031555,False,$$
LOV McGill,"Vegan, Vegetarian, Breakfast & Brunch",,,4.0,"464 Rue McGill, Montreal",45.5005534,-73.5590512,271,500.70435149896997,+15142871155,False,$$
Helena,"Portuguese, Seafood",Seafood,,4.0,"438 McGill, Montreal",45.5002799,-73.55837,96,549.923765350963,+15148781555,False,$$$
Dandy,Breakfast & Brunch,,,4.5,"244 Rue Saint-Jacques, Montreal",45.5033,-73.55857,113,690.3979636275646,+15142899996,False,N/A
Les Enfants Terribles,"Canadian (New), French, Breakfast & Brunch",,"Canadian (New), French",3.5,"1 Place Ville Marie, Montreal",45.501658,-73.568164,213,367.9881897907133,+15145448884,False,$$
Saiko Bistrot Izakaya,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"1065 Côte du Beaver Hill, Montreal",45.5023943,-73.564791,86,365.4821911538105,+14383867888,False,$$$
Eggspectation,"Breakfast & Brunch, Burgers, American",Burgers,American,4.0,"190 Rue Saint-Catherine O, Montreal",45.507183,-73.564806,451,927.3762815985654,+15142886448,False,$$
Lola Rosa,Vegan,,,4.5,"276 Rue Sainte-Catherine O, Montreal",45.50682,-73.56614,79,864.0711364969729,+15145430613,False,$$
La Finca,"Breakfast & Brunch, Venues & Event Spaces, Cafes",Cafes,,4.5,"1067 Rue de Bleury, Montreal",45.5043279884477,-73.5628843680024,164,605.5584059144296,+15149038911,False,$$
Café Parvis,"Pizza, Cafes, Bars","Pizza, Cafes, Bars",,4.0,"433 Rue Mayor, Montreal",45.505822,-73.569301,221,813.0862931332115,+15147643589,False,$$
MajesThé,"Asian Fusion, Bubble Tea, Taiwanese",,Asian Fusion,4.0,"2077 Boulevard Robert-Bourassa, Montreal",45.50484,-73.572759,166,864.800011376929,+15148405128,False,$$
N° 900,Pizza,Pizza,,4.5,"444 Rue McGill, Montreal",45.500436,-73.558316,46,551.6960793788978,+15143794900,False,$$
Vargas,"Steakhouses, Sushi Bars, Wine Bars","Steakhouses, Sushi Bars, Wine Bars",,3.5,"690 Boulevard René Levesque O, Montreal",45.50155,-73.56733,95,316.29375545860813,+15148754545,False,$$$
Gokudo,"Cocktail Bars, Japanese, Speakeasies",Cocktail Bars,Japanese,4.5,"630 Rue Cathcart, Montreal",45.50303,-73.56838,62,520.3072188681635,+15143753715,False,$$
Le 409,"Gastropubs, Indian",Gastropubs,Indian,4.5,"409 Rue McGill, Montreal",45.50053,-73.55772,44,604.0813176529065,+15147500409,False,N/A
Lotus Bleu,Chinese,,Chinese,4.5,"988 Boulevard Saint-Laurent, Montreal",45.507662775359826,-73.55931426932808,29,1053.1753103948652,+15146913519,False,N/A
La Habanera,Cuban,,,4.0,"1216 Avenue Union, Montreal",45.50311,-73.56822,87,500.12237839592206,+15143755355,False,$$
La Bête à Pain,"Bakeries, Cafes",Cafes,,4.5,"195 Rue Young, Montreal",45.493167,-73.558505,58,839.6933468408324,+15145098937,False,$$
Chifa,Peruvian,,Peruvian,4.5,"1080 Rue de Bleury, Montreal",45.50441,-73.5637,34,598.0604993414798,+15145438488,False,N/A
Restaurant Rosélys,Bistros,,,3.5,"900 Boulevard René-Lévesque O, Montreal",45.50027,-73.56814,53,240.23758051124256,+15149542261,False,$$$
Cookie Stéfanie,"Gluten-Free, Patisserie/Cake Shop, Sandwiches",Sandwiches,,4.5,"272 Rue Saint Jacques O, Montreal",45.502983,-73.558952,83,646.0691558984241,+14383801560,False,$
Place Carmin,"French, Bars, Seafood","Bars, Seafood",French,4.5,"740 Rue William, Montreal",45.49820816147015,-73.5576066104322,33,595.7543798272069,+15144390740,False,N/A
Bloom Sushi,"Vegan, Sushi Bars",Sushi Bars,,4.5,"368 Rue Saint-Paul O, Montreal",45.50089,-73.55639,48,709.9324762104924,+15149062005,False,N/A
Lloyd,"Lounges, Desserts, Tapas Bars","Desserts, Tapas Bars",,4.5,"1050 Rue de la Gauchetière O, Montreal",45.49777225022359,-73.56765662944774,12,246.62438011555065,+15148786799,False,N/A
Sammi & Soupe Dumpling,Dumplings,,,4.5,"68 Rue de la Gauchetière O, Montreal",45.50734,-73.5603,45,991.036616398177,+15143931888,False,N/A
Shawarmaz,"Middle Eastern, Mediterranean",,"Middle Eastern, Mediterranean",4.0,"1206 Rue Peel, Montreal",45.499508,-73.572079,173,542.5814267827694,+15144319345,False,$
Tommy,"Coffee & Tea, Breakfast & Brunch",Coffee & Tea,,4.0,"200 Rue Notre-Dame O, Montreal",45.50362,-73.5573299,310,789.4249239797771,+15149038669,False,$$
Snowdon Deli,Delis,,,4.5,"5265 Boulevard Décarie, Montreal",45.484809,-73.6319483,152,258.11244403419084,+15144889129,False,$$
Estiatorio Yia Sou!,Greek,,Greek,4.0,"5375 Chemin Queen-Mary, Montreal",45.4824558,-73.6302635,85,157.8059626182907,+15144884222,False,$$
Pho 88,Vietnamese,,Vietnamese,3.5,"5136 Boulevard Décarie, Montreal",45.4836271384645,-73.6301028728485,45,77.79170888173428,+15144889990,False,$$
Poutineville,Poutineries,,,4.0,"5405 Chemin Queen Mary, Montreal",45.48233,-73.6307,18,191.92530976620554,+15143692347,False,$$
Karin,"Japanese, Korean, Sushi Bars",Sushi Bars,"Japanese, Korean",4.5,"5332 Chemin Queen Mary, Montreal",45.48277,-73.62939,16,82.96658560317626,+15144820645,False,N/A
Peking Garden,Chinese,,Chinese,2.5,"5255 Chemin Queen Mary, Montreal",45.4842655,-73.6289592,22,72.71516460538862,+15144849139,False,$$
Chops,"Asian Fusion, Steakhouses, Sushi Bars","Steakhouses, Sushi Bars",Asian Fusion,3.5,"5322 Chemin Queen-Mary, Montreal",45.483104,-73.6294507,19,63.34822592236205,+15147594677,False,$$$$
Olu Olu,"Hawaiian, Poke",,,4.5,"4986A Chemin Queen Mary, Montreal",45.48565,-73.62703,8,275.8801916128695,+14387716400,False,N/A
Tropical Paradise,Caribbean,,Caribbean,4.0,"5208 Boulevard Décarie, Montreal",45.48445,-73.63181,38,243.51097531409462,+15144812614,False,$$
Georgia,Russian,,,4.5,"5112 Boulevard Décarie, Montreal",45.48357,-73.62982,8,56.941405030885804,+15144821881,False,$$$
Lucille's Oyster Dive,"Seafood, Steakhouses, Bars","Seafood, Steakhouses, Bars",,3.5,"5669 Monkland Avenue, Montreal",45.4748965,-73.6237158,108,1057.0635348791009,+15144821471,False,$$$
Parthenon Souvlaki,"Seafood, Greek",Seafood,Greek,4.0,"5405 Ch Queen Mary, Montreal",45.4822858,-73.6305688,5,187.13129727213945,+15143699989,False,$
Rockaberry,Cafes,Cafes,,4.0,"5557 Monkland, Montreal",45.4761543273926,-73.6225051879883,42,976.648189108383,+15144876252,False,$$
Monkland Taverne,"Canadian (New), Bars",Bars,Canadian (New),4.0,"5555 Monkland Avenue, Montreal",45.47624,-73.62267,35,968.0958162167907,+15144865768,False,$$
Le Uptown,"African, Chicken Shop, Cocktail Bars",Cocktail Bars,African,4.0,"5265 Chemin Queen Mary, Montreal",45.484191432855184,-73.62900068746067,1,64.10311019389921,+15145231228,False,N/A
Mozart,Kosher,,,4.0,"5335A Chemin Queen Mary, Montreal",45.4831999,-73.62994,7,74.28382337786498,+15144194411,False,N/A
Punjab Canteen,Indian,,Indian,3.5,"5323 Queen Mary Road, Montreal",45.48332982728436,-73.6296065,3,50.65838416585168,+15144821080,False,N/A
Trattoria Cinecita,"Italian, Russian, Mediterranean",,"Italian, Mediterranean",4.0,"5220 Boulevard Decarie, Montreal",45.4840370928955,-73.630918264389,7,148.7824009257371,+15144832345,False,N/A
Ye Olde Orchard Pub & Grill,"Barbeque, Irish Pub","Barbeque, Irish Pub",,3.5,"5563 Monkland Avenue, Montreal",45.47624,-73.62267,45,976.6888235585523,+15144841569,False,$$
Sopoong,Korean,,Korean,3.5,"5385 Chemin Queen Mary, Montreal",45.482325,-73.630679,7,176.59018689587043,+15144813141,False,N/A
Côte St-Luc BAR-B-Q,"Barbeque, Chicken Shop, Poutineries",Barbeque,,4.0,"5403 Chemin de la Côte Saint-Luc, Montreal",45.4795299,-73.62448,29,582.6962586175512,+15144884011,False,$$
L'Escape,"Caribbean, African",,"Caribbean, African",4.0,"5167 Boulevard Décarie, Montreal",45.48451,-73.63017,4,124.8604460246002,+15146384494,False,N/A
Boustan,Lebanese,,,4.0,"5236 Chemin Queen Mary, Montreal",45.48414,-73.62831,2,88.65215149511198,+14383803855,False,N/A
Shushu,"Poke, Sushi Bars, Japanese",Sushi Bars,Japanese,4.5,"4943 Chemin Queen Mary, Montreal",45.4868734,-73.626575,6,379.4468606145009,+14383804838,False,N/A
Wendy's,"Fast Food, Burgers","Fast Food, Burgers",,3.0,"5180 Decarie Blvd., Montreal",45.48418,-73.63156,17,199.1390881520867,+15144814060,False,$
Buffalo Bill Wings,"Fast Food, Chicken Wings, Poutineries",Fast Food,,2.0,"5248 Chemin Queen Mary, Hampstead",45.484082,-73.628348,23,78.27690444231668,+15144865479,False,$$
Plan B,Sandwiches,Sandwiches,,4.0,"5334 Chemin Queen Mary, Montreal",45.48285592217154,-73.6294034,5,88.04459897340297,+15144866060,False,N/A
Le Poke Shop,"Poke, Japanese, Hawaiian",,Japanese,3.5,"5209 Boulevard Décarie, Montreal",45.48486,-73.63087,7,193.11810648025917,+15143698860,False,N/A
Saizen,"Sushi Bars, Japanese",Sushi Bars,Japanese,5.0,"5177 Boulevard Décarie, Montreal",45.4845724467065,-73.6302634589452,1,139.2147712405136,+15149030505,False,N/A
Masala Palace,Indian,,Indian,3.5,"4961-D Chemin Queen-Mary, Montreal",45.486384,-73.627071,15,345.87877385074955,+15147315277,False,$$
Pigeon Café,"Salad, Coffee & Tea, Sandwiches","Coffee & Tea, Sandwiches",,3.5,"5625 Avenue de Monkland, Montreal",45.47536,-73.62341,29,1019.1485303219786,+15144840062,False,N/A
N° 900,Pizza,Pizza,,3.5,"5611 Avenue de Monkland, Montreal",45.475551791495,-73.6230416223407,26,1014.0375623948617,+15145049009,False,$$
Pendeli's Pizza,Pizza,Pizza,,4.0,"5599 Chemin de La Côte Saint Luc, Montreal",45.478569,-73.6291885,43,562.3036875770607,+15144861155,False,$$
Le Petit Pêcheur,"Seafood, Steakhouses","Seafood, Steakhouses",,4.5,"5131 Boulevard Decarie, Montreal",45.48425,-73.62957,2,67.11127704746414,+15144851485,False,N/A
Wasabi Sushi,Sushi Bars,Sushi Bars,,3.5,"5410 Chemin Queen-Mary, Montreal",45.48204,-73.63007,13,195.55030726638267,+15144888882,False,N/A
Ô Fish,"Fish & Chips, Seafood",Seafood,,4.0,"5641 Avenue de Monkland, Montreal",45.4753705289788,-73.6232669278979,13,1023.983407700096,+15144891815,False,N/A
Bangkok Express,Thai,,Thai,2.5,"5645 De Monkland Avenue, Montreal",45.47536,-73.62341,48,1027.127181678922,+15142234552,False,$$
Nyam & Jam,"Caribbean, Barbeque",Barbeque,Caribbean,3.0,"5255 Queen Mary, Montreal",45.484314,-73.6288757,2,72.71638440694412,+15145085375,False,$
McDonald's,"Fast Food, Burgers","Fast Food, Burgers",,1.5,"5155 Rue Queen-Mary, Montreal",45.4852224780865,-73.6281985190143,5,191.73254126768,+15143698904,False,$
Okinawa poke,"Sushi Bars, Poke, Ramen",Sushi Bars,,2.0,"5194 Chem. Queen Mary, Montreal",45.484621,-73.627821,1,150.19741314303602,+15143791115,False,N/A
A&W,"Fast Food, Burgers","Fast Food, Burgers",,1.5,"5120 Chemin Queen Mary, Montreal",45.48527,-73.62722638102638,6,234.79587231800187,+15143031205,False,N/A
Tim Hortons,"Coffee & Tea, Breakfast & Brunch",Coffee & Tea,,3.0,"5180, Boul. Decarie, Montreal",45.48418,-73.6315599,1,199.1390881520867,+15144860552,False,$
Foodine,Indian,,Indian,4.5,"4939 Chemin Queen Mary, Montreal",45.48661,-73.62703,2,384.26477533199954,+15149133481,False,N/A
Restaurant Chase,Lebanese,,,4.0,"5672 Monkland Ave, Montreal",45.47466,-73.6233,16,1095.2369602069975,+15144822256,False,$
Kiku,Japanese,,Japanese,3.5,"5515 Avenue de Monkland, Montreal",45.4767,-73.62218,20,938.2125123808826,+15143693659,False,$$$
TGG Indian Restaurant,Indian,,Indian,5.0,"5209 Bd Décarie, Montreal",45.484802309508254,-73.63091258783452,1,192.74596393803475,+15146610641,False,N/A
