Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price,City
Descendant Detroit Style Pizza,Pizza,Pizza,NA,4.5,"1168 Queen Street E, Toronto",43.662889,-79.332404,448,2488.78,16473471168,False,$$,Toronto
Pantheon Restaurant,"Greek, Mediterranean",Greek,"Greek, Mediterranean",4.0,"407 Danforth Avenue, Toronto",43.67744,-79.35129,351,276.47,14167781929,False,$$,Toronto
Pizzeria Libretto Danforth,"Pizza, Italian",Pizza,Italian,4.0,"550 Danforth Avenue, Toronto",43.678587,-79.347578,325,436.56,14164660400,False,$$,Toronto
The Wren,"Bars, American",Bars,American,4.0,"1382 Danforth Avenue, Toronto",43.68241,-79.32805,223,2011.65,16477481382,False,$$,Toronto
Simone's Caribbean Restaurant,Caribbean,Caribbean,Caribbean,4.5,"596 Danforth Avenue, Toronto",43.67884,-79.34654,146,513.85,14167925252,False,$$,Toronto
Messini Authentic Gyros,"Greek, Sandwiches",Sandwiches,Greek,3.5,"445 Danforth Avenue, Toronto",43.67753,-79.3504,532,290.12,14167784861,False,$$,Toronto
Athens Restaurant,"Greek, Seafood",Seafood,Greek,4.0,"707 Danforth Avenue, Toronto",43.67896,-79.34341,91,752.32,14164654441,False,$$,Toronto
RYUS Noodle Bar,Ramen,Ramen,NA,4.0,"786 Broadview Avenue, Toronto",43.6771,-79.35905,393,583.14,16473449306,False,$$,Toronto
Papyrus,Egyptian,Egyptian,NA,5.0,"337 Danforth Avenue, Toronto",43.67709,-79.35324,52,290.98,16473523878,False,$$,Toronto
Local 1794,"Canadian (New), Gastropubs",Gastropubs,Canadian (New),4.0,"1794 Danforth Avenue, Toronto",43.68459,-79.31881,121,2782.97,14164631794,False,$$,Toronto
Mengrai Thai,"Thai, Noodles",Thai,Thai,4.0,"82 Ontario Street, Toronto",43.6541,-79.366917,302,3067.94,14168402754,False,$$,Toronto
Ascari,"Italian, Bars",Bars,Italian,4.0,"1111 Queen Street E, Toronto",43.66193,-79.335342,129,2412.53,14167924157,False,$$$,Toronto
Lake Inez,"Bars, Asian Fusion",Bars,Asian Fusion,4.5,"1471 Gerrard Street E, Toronto",43.67234,-79.32064,96,2708.1,<NA>,False,$$$,Toronto
Madrina Bar y Tapas,Tapas Bars,Tapas Bars,NA,4.0,"2 Trinity Street, Toronto",43.649718,-79.359679,152,3382.64,14165488055,False,$$,Toronto
Tinuno,"Filipino, Seafood",Seafood,Filipino,4.0,"31 Howard Street, Toronto",43.671107,-79.374843,625,2016.44,16473439294,False,$$,Toronto
Sala Modern Thai Kitchen & Bar,"Thai, Asian Fusion",Thai,"Thai, Asian Fusion",4.5,"1262 Danforth Avenue, Toronto",43.681999,-79.330737,200,1791.18,14164059999,False,$$,Toronto
Tabule Middle Eastern Cuisine,Middle Eastern,Middle Eastern,Middle Eastern,4.0,"810 Queen Street  E, Toronto",43.659652,-79.346481,203,2289.29,14164652500,False,$$,Toronto
The One Fusion Cuisine | 聚龍軒,Chinese,Chinese,Chinese,4.0,"9019 Bayview Ave., Richmond Hill",43.851401,-79.408161,240,212.73,19058829388,False,$$,Toronto
The Keg Steakhouse + Bar,"Steakhouses, Bars, Seafood","Steakhouses, Bars, Seafood",NA,4.0,"162 York Boulevard, Richmond Hill",43.848332,-79.375726,242,2686.57,19058820500,False,$$$,Toronto
Abruzzo Pizza,"Italian, Pizza",Pizza,Italian,4.0,"9010 Yonge St, Richmond Hill",43.84706,-79.43208,259,1856.71,19058818222,False,$$,Toronto
Kim's Tofu,"Korean, Soup",Korean,Korean,4.0,"9019 Bayview Avenue, Richmond Hill",43.851134,-79.408006,121,191.46,19057631911,False,$$,Toronto
Isaan Der - Thai Kitchen & Bar,"Thai, Soup, Noodles",Thai,Thai,4.5,"9021 Leslie Street, Richmond Hill",43.848351,-79.382236,71,2165.31,19058826908,False,$$,Toronto
The Flying Fish,"Japanese, Sushi Bars, Asian Fusion",Sushi Bars,"Japanese, Asian Fusion",4.0,"324 Highway 7, Richmond Hill",43.840483,-79.40045,83,1208.0,19058829959,False,$$,Toronto
Millstone Rice Rolls,Cantonese,Cantonese,NA,4.0,"8-328 Highway 7, Richmond Hill",43.841669,-79.399603,38,1172.32,12895976788,False,$$,Toronto
Jin Korean Noodles,"Korean, Dumplings, Noodles",Korean,Korean,4.5,"230 Commerce Valley Drive E, Markham",43.843986,-79.378126,145,2568.28,19057645922,False,$$,Toronto
Fresh Burger,Burgers,Burgers,NA,4.0,"9206 Leslie Street, Richmond Hill",43.861342,-79.387462,343,2174.19,19055977224,False,$$,Toronto
Jim Chai Kee,Chinese,Chinese,Chinese,4.0,"270 W Beaver Creek Road, Richmond Hill",43.844378,-79.387758,360,1814.59,19058818778,False,$,Toronto
Frilu Restaurant,Canadian (New),Canadian (New),Canadian (New),4.5,"7713 Yonge Street, Thornhill",43.81572,-79.42389,43,3957.11,12895978867,False,$$$$,Toronto
Saigon Star,Vietnamese,Vietnamese,Vietnamese,3.5,"330 Highway 7 E, Richmond Hill",43.841024,-79.39903,202,1256.71,19057317221,False,$$,Toronto
Daldongnae Korean BBQ - Richmond Hill,Korean,Korean,Korean,4.5,"135 York Blvd, Richmond Hill",43.84724,-79.37602,45,2671.76,19057070683,False,$$,Toronto
Palace Bakery & Cafe,"Bakeries, Cafes",Cafes,NA,4.5,"9019 Bayview Ave, Richmond Hill",43.851,-79.40807,17,175.99,19058822236,False,$,Toronto
Sapporo Sushi,Japanese,Japanese,Japanese,3.5,"109-330 Highway 7 E, Richmond Hill",43.841284,-79.398836,144,1245.08,19058827877,False,$$,Toronto
Shanghai Dim Sum,Dim Sum,Dim Sum,NA,3.5,"330 Highway 7 E, Richmond Hill",43.841509,-79.398914,142,1222.32,19058814680,False,$$,Toronto
"Parsi Sandwiches, Burgers, and Kabobs","Persian/Iranian, Sandwiches, Burgers","Sandwiches, Burgers",Persian/Iranian,5.0,"8199 Yonge Street, Thornhill",43.82788,-79.42651,61,2798.05,19055971188,False,$$,Toronto
Scaddabush,Italian,Italian,Italian,3.5,"155A York Boulevard, Richmond Hill",43.847312,-79.374402,446,2800.78,19057094280,False,$$,Toronto
My Wonderful Kitchen,Chinese,Chinese,Chinese,3.0,"350 Highway 7 E, Richmond Hill",43.84114,-79.39758,205,1294.13,19058891088,False,$$,Toronto
Yu Seafood,"Seafood, Dim Sum",Seafood,NA,3.5,"270 W Beaver Creek Rd, Richmond Hill",43.844446,-79.387398,351,1839.55,19058811688,False,$$,Toronto
Santorini Estiatorio,Greek,Greek,Greek,4.0,"288 John Street, Thornhill",43.819304,-79.398247,99,3392.4,19057314400,False,$$,Toronto
Szechuan Legend Restaurant,Chinese,Chinese,Chinese,4.5,"505 Highway 7 E, Thornhill",43.841969,-79.386415,50,2014.78,19058897883,False,$$,Toronto
Terra,"Canadian (New), Jazz & Blues, Seafood",Seafood,Canadian (New),4.0,"8199 Yonge Street, Thornhill",43.827904,-79.426592,121,2790.88,19057316161,False,$$$$,Toronto
Hub Sushi Fusion Japanese Restaurant,"Japanese, Sushi Bars, Asian Fusion",Sushi Bars,"Japanese, Asian Fusion",4.0,"7398 Yonge Street, Thornhill",43.8096,-79.42348,253,4614.68,19055971112,False,$$,Toronto
Tapagria Spanish Tapas,"Spanish, Tapas Bars, Seafood","Tapas Bars, Seafood",NA,3.5,"230 Commerce Valley Drive E, Markham",43.84368,-79.37783,297,2609.71,19057718868,False,$$,Toronto
Ten Ren's Tea,"Tea Rooms, Taiwanese",Tea Rooms,NA,3.5,"111 Times Avenue, Thornhill",43.841488,-79.391353,189,1692.44,19058818896,False,$$,Toronto
Cho Sun Ok,Korean,Korean,Korean,4.0,"7353 Yonge Street, Markham",43.806761,-79.421917,406,4875.56,19057078426,False,$$,Toronto
Hug Sushi,Sushi Bars,Sushi Bars,NA,4.0,"550 Highway 7, Richmond Hill",43.844543,-79.384388,71,2067.15,19058812583,False,$$,Toronto
Ushi Shabu Shabu,Hot Pot,Hot Pot,NA,4.0,"550 Highway 7 E, Richmond Hill",43.844126,-79.38461,86,2095.35,19057318080,False,$$$,Toronto
Tasty Pot,"Taiwanese, Bubble Tea, Hot Pot",Taiwanese,NA,4.0,"550 Hwy 7, Richmond Hill",43.844128,-79.384599,124,2095.35,19057638338,False,$$,Toronto
Ming Cuisine,"Chinese, Seafood",Seafood,Chinese,3.5,"1 Spadina Road, Richmond Hill",43.861172,-79.39518,76,1736.51,19058837655,False,$$$,Toronto
Hakka 77,Hakka,Hakka,NA,4.0,"165 E Beaver Creek Road, Richmond Hill",43.848759,-79.378657,82,2449.57,19057077707,False,$$,Toronto
Bâton Rouge Steakhouse & Bar,"Steakhouses, Seafood, Cocktail Bars","Steakhouses, Seafood, Cocktail Bars",NA,3.5,"230 Commerce Valley Drive E, Thornhill",43.84368,-79.37783,161,2609.8,19057646959,False,$$$,Toronto
Xiaolongkan Chinese Fondue,"Hot Pot, Fondue",Hot Pot,NA,4.0,"25-26 328 Highway 7, Richmond Hill",43.840949,-79.399694,23,1229.4,19055971885,False,$$$,Toronto
Mikaku Udon Bar,"Seafood, Asian Fusion, Bars","Seafood, Bars",Asian Fusion,4.0,"360 Highway 7 E, Richmond Hill",43.841632,-79.397249,94,1306.57,19057078787,False,$$,Toronto
Shinta Japanese BBQ,Japanese,Japanese,Japanese,3.5,"280 West Beaver Creek Road, Richmond Hill",43.843703,-79.388217,300,1805.84,19055970305,False,$$$,Toronto
Ryu Izakaya,"Japanese, Tapas/Small Plates, Cocktail Bars",Cocktail Bars,Japanese,4.0,"2 - 115 York Boulevard, Richmond Hill",43.847054,-79.37817,69,2503.18,19058818388,False,$$$,Toronto
Omei Restaurant,"Chinese, Seafood",Seafood,Chinese,3.5,"420 Highway 7 E, Richmond Hill",43.843493,-79.390817,171,1623.23,19058818188,False,$$$,Toronto
Cafe Bon Bon,"Coffee & Tea, Asian Fusion, Breakfast & Brunch",Coffee & Tea,Asian Fusion,3.5,"550 Highway 7 E, Richmond Hill",43.844869,-79.38455,300,2044.96,19055973166,False,$$,Toronto
Ramona's Kitchen,"Breakfast & Brunch, American",Breakfast & Brunch,American,4.0,"7355 Bayview Ave, Markham",43.81361,-79.39865,363,4125.62,19055979220,False,$$,Toronto
Big Trio Wonton Noodle,"Noodles, Chinese",Noodles,Chinese,4.5,"9688 Leslie Street, Richmond Hill",43.87282,-79.39053,34,2997.3,19057701771,False,$$,Toronto
Donburi,Japanese,Japanese,Japanese,3.5,"505 Highway 7 E, Markham",43.843337,-79.386047,417,1982.84,19055976505,False,$$,Toronto
Alchemy,"Breakfast & Brunch, Coffee & Tea",Coffee & Tea,NA,4.5,"16 Vogell Road, Richmond Hill",43.864375,-79.383424,44,2636.48,19052379669,False,$$,Toronto
The Keg Steakhouse + Bar,"Steakhouses, Bars, Seafood","Steakhouses, Bars, Seafood",NA,4.0,"927 Dixon Rd, Toronto",43.686245,-79.597377,183,3192.51,14166752311,False,$$$,Toronto
Zet's Restaurant,"Diners, Greek",Diners,Greek,4.0,"6445 Airport Road, Mississauga",43.6931,-79.62737,447,3025.91,19056781114,False,$$,Toronto
Desi Spice,"Indian, Buffets",Indian,Indian,4.0,"25 Woodbine Downs Boulevard, Toronto",43.735601,-79.604717,52,2343.29,14166757337,False,$$,Toronto
Chat Hut,Indian,Indian,Indian,4.5,"7106 Airport Road, Mississauga",43.70568,-79.64566,49,3467.1,19056722428,False,$,Toronto
Caribbean Lyme,"Caribbean, American, African",Caribbean,"Caribbean, American, African",4.5,"1747 Albion Road, Toronto",43.743429,-79.60549,10,3215.05,16474286994,False,$,Toronto
Golden Joy Hakka Restaurant,Hakka,Hakka,NA,4.0,"900 Albion Road, Toronto",43.735438,-79.559384,26,4285.59,14167428838,False,$,Toronto
Mandarin Restaurant,"Buffets, Chinese",Buffets,Chinese,3.0,"200 Queen's Plate Drive, Rexdale",43.719867,-79.595943,38,889.43,14167466000,False,$$,Toronto
Punjabi Dhaba,"Food Trucks, Indian",Food Trucks,Indian,4.0,"2855 Derry Road E, Mississauga",43.70229,-79.644669,64,3530.74,19059563442,False,$,Toronto
Chopstick Cuisine,"Chinese, Seafood, Soup",Seafood,Chinese,4.0,"2875 Derry Road E, Mississauga",43.7031,-79.64428,41,3462.52,19056728225,False,$$,Toronto
Karahi Point,"Indian, Pakistani",Indian,Indian,4.0,"2642 Islington Avenue, Etobicoke",43.737996,-79.566267,86,3998.31,14167466555,False,$$,Toronto
Ruths Chris Steak House Toronto Airport,"Steakhouses, Lounges, Seafood","Steakhouses, Seafood",NA,4.0,"970 Dixon Rd, Mississauga",43.68762,-79.60034,68,2998.79,16477975400,False,$$$$,Toronto
Wahlburgers,"Burgers, American",Burgers,American,2.5,"6301 Silver Dart Drive, Toronto",43.683214,-79.612614,215,3434.03,14167762576,False,$$,Toronto
Wok Of Asia,"Hakka, Thai",Hakka,Thai,3.5,"6640 Finch Avenue, Toronto",43.7341,-79.605779,40,2179.72,14166752066,False,$,Toronto
Samosa and Sweet Factory,"Indian, Desserts",Desserts,Indian,4.0,"1850 Albion Road, Etobicoke",43.7465,-79.61537,96,3643.85,14162131165,False,$,Toronto
MOMO 2 GO,Chinese,Chinese,Chinese,4.5,"1530 Albion Road, Toronto",43.740554,-79.584946,10,3302.57,16475751691,False,$,Toronto
Sushi House,Japanese,Japanese,Japanese,4.0,"500 Rexdale Boulevard, Toronto",43.717789,-79.596939,11,756.4,14162131858,False,$$,Toronto
Sweet Mahal,Indian,Indian,Indian,3.0,"680 Rexdale Boulevard, Toronto",43.72063,-79.61405,46,1091.84,14166799191,False,$$,Toronto
Zaytoun Kitchen,"Afghan, Halal, Chicken Wings",Afghan,NA,4.5,"120 Queens Plate Drive, Toronto",43.714983,-79.593759,5,839.61,14167451100,False,$$,Toronto
Shawarma and Kebob Palace,"Egyptian, Kebab",Egyptian,NA,5.0,"180 Queens Plate Drive, Toronto",43.719081,-79.594506,4,928.13,14167429761,False,$$,Toronto
Charleys Cheesesteaks,"Steakhouses, Sandwiches, Cheesesteaks","Steakhouses, Sandwiches, Cheesesteaks",NA,4.5,"500 Rexdale Road, Etobicoke",43.719957,-79.600621,4,668.03,14167989914,False,$$,Toronto
Sweet India Restaurant,Indian,Indian,Indian,3.5,"7126 Airport Road, Mississauga",43.70609,-79.64608,84,3497.19,19056730041,False,$,Toronto
Tandoori Time,"Pakistani, Indian, Halal",Pakistani,Indian,3.5,"1727 Albion Road, Toronto",43.743394,-79.602661,38,3211.8,14167427272,False,$$,Toronto
Firehouse Subs,"Sandwiches, Fast Food, Delis","Sandwiches, Fast Food",NA,4.5,"6815 Airport Rd., Mississauga",43.70027,-79.63713,17,3086.45,19054051964,False,$$,Toronto
Starving Artist,Breakfast & Brunch,Breakfast & Brunch,NA,3.5,"2141 Kipling Avenue, Toronto",43.719448,-79.569307,37,2856.04,16473508240,False,$$,Toronto
Q's Shawarma,Mediterranean,Mediterranean,Mediterranean,4.0,"1075 Martin Grove Road, Toronto",43.70163,-79.575073,17,2747.94,14162407712,False,$$,Toronto
Al-Meezans Spicy Grill,"Middle Eastern, Afghan",Middle Eastern,Middle Eastern,3.0,"670 Rexdale Boulevard, Toronto",43.72075,-79.61325,17,993.13,14166757775,False,$,Toronto
The Kebob,"Halal, Pakistani",Halal,NA,4.0,"3417 Derry Road E, Mississauga",43.71305,-79.6333,11,2344.96,19056782324,False,$$,Toronto
Ralph’s West Indian Delights,"Caribbean, Breakfast & Brunch",Caribbean,Caribbean,5.0,"180 Queens Plate Drive, Toronto",43.718771,-79.594552,3,906.61,14166747765,False,$$,Toronto
Lone Star Texas Grill,"Tex-Mex, Burgers, Steakhouses","Burgers, Steakhouses",NA,3.0,"930 Dixon Rd, Etobicoke",43.686862,-79.597293,95,3126.12,14166747777,False,$$,Toronto
Harvey's,"Burgers, Fast Food, American","Burgers, Fast Food",American,4.5,"6995 Rexwood Road, Mississauga",43.71595,-79.62651,8,1803.69,19056127336,False,$$,Toronto
St. Louis Bar and Grill,"Sports Bars, Chicken Wings",Sports Bars,NA,2.0,"557 Dixon Road, Toronto",43.69006,-79.57165,51,3770.42,14162485622,False,$$,Toronto
Pita Land,"Middle Eastern, Halal, Sandwiches",Sandwiches,Middle Eastern,4.0,"285 Rexdale Blvd, Toronto",43.71312,-79.58016,8,1931.64,14167446863,False,$$,Toronto
LOT 41,"Lounges, Tapas/Small Plates, Cocktail Bars",Cocktail Bars,NA,3.0,"655 Dixon Road, Toronto",43.689408,-79.578634,17,3467.46,14162441711,False,$$,Toronto
Arizona Grill Lounge,"Barbeque, Mexican, Pubs","Barbeque, Pubs",Mexican,2.0,"215 Carlingview Drive, Etobicoke",43.68346,-79.59241,133,3541.37,14166747772,False,$$,Toronto
Brar Sweets & Restaurant,Indian,Indian,Indian,3.5,"2646 Islington Avenue, Etobicoke",43.73809,-79.56626,41,4029.25,14167454449,False,$,Toronto
Thai Express,Thai,Thai,Thai,4.0,"500 Rexdale Boulevard, Toronto",43.719243,-79.599332,3,653.3,14166798158,False,$,Toronto
TOCA,Italian,Italian,Italian,4.0,"181 Wellington Street W, Toronto",43.64532,-79.387102,171,516.45,14165728008,False,$$$$,Toronto
The Loose Moose,"Sports Bars, Gastropubs, Canadian (New)","Sports Bars, Gastropubs",Canadian (New),3.5,"146 Front Street West, Toronto",43.645227,-79.38385,462,254.79,14169778840,False,$$,Toronto
Akira Back,"Japanese, Korean, Asian Fusion",Japanese,"Japanese, Korean, Asian Fusion",4.0,"80 Blue Jays Way, Toronto",43.64541,-79.3923,207,942.46,14378005967,False,$$$$,Toronto
Minami Toronto,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"225 King Street W, Toronto",43.646709,-79.388483,112,647.99,14165199182,False,$$$$,Toronto
Estiatorio Volos,"Seafood, Greek, Mediterranean",Seafood,"Greek, Mediterranean",4.0,"133 Richmond St W, Toronto",43.65016,-79.38477,339,631.4,14168611211,False,$$$,Toronto
Sansotei Ramen,Ramen,Ramen,NA,4.5,"65 Front Street W, Toronto",43.645322,-79.380408,18,23.36,14168619770,False,$$$,Toronto
360 Restaurant,Canadian (New),Canadian (New),Canadian (New),3.5,"290 Bremner Blvd, Toronto",43.64224,-79.389813,1033,807.51,14163625411,False,$$$$,Toronto
Chefs Hall,Food Court,Food Court,NA,4.0,"111 Richmond Street W, Toronto",43.650352,-79.383795,323,619.45,16475575993,False,$$,Toronto
Holy Cow Japanese Steakhouse,"Steakhouses, Halal, Asian Fusion",Steakhouses,Asian Fusion,4.5,"254 Queen Street  W, Toronto",43.64993,-79.39145,163,1016.97,14167928269,False,$$$,Toronto
Chotto Matte,"Japanese, Peruvian, Sushi Bars",Sushi Bars,"Japanese, Peruvian",4.0,"161 Bay Street, Toronto",43.646287,-79.378871,167,185.45,14169888097,False,$$$,Toronto
Michael's on Simcoe,"Steakhouses, Italian, Seafood","Steakhouses, Seafood",Italian,4.0,"100 Simcoe Street, Toronto",43.64819,-79.386719,168,569.0,14162605100,False,$$$$,Toronto
Terroni,Italian,Italian,Italian,3.5,"57A Adelaide Street E, Toronto",43.6508,-79.3756,797,746.54,14162033093,False,$$,Toronto
Levetto,"Italian, Pizza, Salad",Pizza,Italian,4.0,"9001 Dufferin Street, Thornhill",43.836376,-79.480823,236,153.83,19055536400,False,$$,Toronto
Aroowha Sushi & Sake Bar,"Japanese, Seafood Markets",Seafood Markets,Japanese,4.0,"1101 Rutherford Road, Thornhill",43.8433,-79.47989,123,1132.8,19058860309,False,$$,Toronto
Mister laffa,Middle Eastern,Middle Eastern,Middle Eastern,3.5,"9001 Dufferin Street, Thornhill",43.836023,-79.481272,59,199.6,19057649191,False,$,Toronto
Antonino's Pizzeria & Panini,"Pizza, Italian, Salad",Pizza,Italian,4.0,"1801 Rutherford Road, Concord",43.84012,-79.49272,72,1005.89,19053034888,False,$$,Toronto
Sushi Wa,"Sushi Bars, Japanese, Asian Fusion",Sushi Bars,"Japanese, Asian Fusion",4.5,"7000 Bathurst Street, Vaughan",43.79311,-79.44669,235,5672.53,19057601294,False,$$,Toronto
The Corned Beef House,"Sandwiches, Salad, Coffee & Tea","Sandwiches, Coffee & Tea",NA,4.0,"8707 Dufferin Street, Vaughan",43.82854,-79.47888,24,1052.42,19055971994,False,$$,Toronto
Sofram,Mediterranean,Mediterranean,Mediterranean,3.5,"8707 Dufferin Street, Thornhill",43.8284,-79.478336,92,1055.19,19059079999,False,$$,Toronto
Farro Ristorante,Italian,Italian,Italian,4.0,"2316 Major Mackenzie Drive, Vaughan",43.85491,-79.5148,70,3338.25,19058320650,False,$$,Toronto
Pho Metro,Vietnamese,Vietnamese,Vietnamese,4.0,"2499 Rutherford Road, Vaughan",43.834673,-79.515998,63,2860.42,12895533979,False,$$,Toronto
Dante's Pizzeria,"Pizza, Italian, Sandwiches","Pizza, Sandwiches",Italian,4.0,"8700 Dufferin Street, Vaughan",43.827788,-79.480539,78,1107.59,19057611115,False,$$,Toronto
Myeongdong Gyoza Kalguksu,Korean,Korean,Korean,4.5,"106-7117 Bathurst Street, Thornhill",43.794986,-79.445732,64,5516.58,19055973911,False,$$,Toronto
AiTaiker Taiwanese Fried Chicken,"Chicken Shop, Fast Food",Fast Food,NA,4.0,"9200 Bathurst Street, Vaughan",43.84709,-79.459796,50,1964.7,19055975883,False,$$,Toronto
Copper Branch,"Vegan, Vegetarian, Gluten-Free",Vegan,NA,4.5,"10 Disera Drive, Thornhill",43.81068,-79.45437,31,3673.71,19057090404,False,$$,Toronto
Pho Viet Xpress,Vietnamese,Vietnamese,Vietnamese,4.0,"7077 Bathurst Street, Vaughan",43.793932,-79.445552,166,5625.14,19058898837,False,$$,Toronto
Nina's Tropical Island,"Caribbean, Soul Food",Caribbean,Caribbean,4.0,"20 Rivermede Road, Vaughan",43.811607,-79.481711,54,2908.24,19056698301,False,$$,Toronto
Amadeus Patisserie,"Bakeries, Custom Cakes, Cafes",Cafes,NA,4.0,"7380 Bathurst Street, Thornhill",43.802586,-79.448704,157,4672.49,19058829957,False,$$,Toronto
Efendi,"Turkish, Kebab, Halal",Turkish,NA,4.0,"1076 Rutherford Road, Maple",43.84594,-79.47003,16,1244.26,19058329969,False,$$,Toronto
Me Va Me,Middle Eastern,Middle Eastern,Middle Eastern,3.5,"9302 Bathurst Street, Thornhill",43.847487,-79.458824,96,2001.51,19054179472,False,$$,Toronto
Stonefire,"Italian, Pizza",Pizza,Italian,3.5,"8700 Bathurst Street, Thornhill",43.834531,-79.456,44,2004.56,19057093473,False,$$,Toronto
Ichiban Sushi House,"Japanese, Sushi Bars",Sushi Bars,Japanese,3.5,"8707 Dufferin Street, Thornhill",43.829267,-79.479078,25,950.89,19057316116,False,$$$,Toronto
WEGZ Stadium Bar,"Sports Bars, American",Sports Bars,American,3.0,"2601 Rutherford Road, Vaughan",43.833225,-79.52137,89,3309.27,19053039349,False,$$,Toronto
Dejavu Mediterranean Cuisine,"Mediterranean, Middle Eastern",Mediterranean,"Mediterranean, Middle Eastern",4.0,"1470 Centre Street, Vaughan",43.806538,-79.473744,25,3513.71,19057092274,False,$$,Toronto
Halibut House Fish and Chips,"Fish & Chips, Breakfast & Brunch, Chicken Wings",Fish & Chips,NA,4.0,"11 Disera Avenue, Thornhill",43.810779,-79.4536,29,3698.95,19058898484,False,$$,Toronto
Mr Zagros,"Mediterranean, Turkish, Middle Eastern",Mediterranean,"Mediterranean, Middle Eastern",3.5,"9200 Bathurst Street, Vaughan",43.847032,-79.459854,53,1957.37,19055974007,False,$$,Toronto
The Bean Sprout,"Gluten-Free, Vegan",Gluten-Free,NA,4.5,"219 Connie Crescent, Concord",43.81935,-79.48571,17,2086.69,19055978996,False,$$,Toronto
Me Va Me,Middle Eastern,Middle Eastern,Middle Eastern,3.5,"7000 Bathurst Street, Vaughan",43.79311,-79.44669,173,5672.53,19057717377,False,$$,Toronto
