Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price,City
Harvey's,"Burgers, Fast Food, Canadian (New)","Burgers, Fast Food",Canadian (New),3.0,"7475 Boulevard Décarie, Montreal",45.495532,-73.653857,12,84.29,15147383588,False,$$,Montreal
Amir,Lebanese,Lebanese,NA,3.0,"5252 Rue Jean Talon O, Montreal",45.49487,-73.651904,21,89.51,15147392647,False,$$,Montreal
Oriental Fusion,Chinese,Chinese,Chinese,4.5,"7373 Blvd Décarie, Montreal",45.494583,-73.651851,8,101.57,15147357888,False,$$,Montreal
Eggspectation,Breakfast & Brunch,Breakfast & Brunch,NA,3.0,"Ruby Foo's Hotel, Montreal",45.496371,-73.655613,20,250.81,15143413434,False,$$,Montreal
La Belle Province,Fast Food,Fast Food,NA,2.5,"7555 Boulevard Décarie, Montreal",45.49582,-73.6543,18,135.83,15143426577,False,$,Montreal
Forno West,"Bakeries, Sandwiches, Pizza","Sandwiches, Pizza",NA,4.5,"5237 Avenue de Courtrai, Montreal",45.493652,-73.649406,4,321.15,15147370345,False,$,Montreal
Tim Hortons,"Coffee & Tea, Breakfast & Brunch",Coffee & Tea,NA,3.0,"7340, Boul. Decarie, Montreal",45.494189,-73.653684,8,137.8,15147361001,False,$,Montreal
Burger King,"Burgers, Fast Food","Burgers, Fast Food",NA,2.5,"5300 Rue Jean-Talon O, Montreal",45.49377,-73.653586,6,146.17,15147310001,False,$,Montreal
Otago,International,International,NA,2.0,"7657 Boulevard Décarie, Montreal",45.496375,-73.655624,11,251.74,15143414040,False,$,Montreal
Madisons,"Bars, Steakhouses","Bars, Steakhouses",NA,2.0,"7977 Boulevard Décarie, Montreal",45.49809,-73.65806,10,517.59,15145433131,False,$,Montreal
Subway,"Sandwiches, Fast Food","Sandwiches, Fast Food",NA,3.5,"5375 Rue des Jockeys, Montreal",45.494792,-73.655392,4,185.92,15147333226,False,$,Montreal
Café Triangle,Cafes,Cafes,NA,4.5,"5000 Rue Buchan, Montreal",45.49761,-73.65075,4,341.98,15146867176,False,$,Montreal
Sushi Shop,"Sushi Bars, Thai",Sushi Bars,Thai,3.5,"5510 Rue Jean-Talon O, Montreal",45.492466,-73.655989,10,366.34,15147350009,False,$$,Montreal
Arahova,Greek,Greek,Greek,4.0,"7965 Boulevard Décarie, Montreal",45.49809,-73.65806,8,500.93,14382398788,False,$$,Montreal
Pancho,"Mexican, Bars",Bars,Mexican,4.5,"6939 Boulevard Décarie, Montreal",45.492906,-73.648789,2,406.0,15146572649,False,$$,Montreal
McDonald's,"Fast Food, Burgers","Fast Food, Burgers",NA,2.0,"7570 Boulevard Décarie, Montreal",45.495067,-73.656114,5,240.39,15147384133,False,$,Montreal
Pizza Pita,Pizza,Pizza,NA,3.5,"5345 Vezina St, Montreal",45.491449,-73.649005,14,506.57,15147317482,False,$$,Montreal
Vinaigrette,Salad,Salad,NA,4.0,"6900 Boulevard Décarie, Montreal",45.49146,-73.649,4,489.59,15147390909,False,$$,Montreal
Tasty Foods,Pizza,Pizza,NA,3.5,"6660 Decarie Boul, Montreal",45.49118,-73.64701,17,635.19,15147399333,False,$$,Montreal
Thai Express,Thai,Thai,Thai,3.5,"5510 Rue Jean-Talon, Montreal",45.49221,-73.65534,6,355.0,15147336060,False,$$,Montreal
Blandino Brasserie,"Brasseries, Italian",Brasseries,Italian,2.5,"6939 Blvd Décarie, Montreal",45.492807,-73.648615,6,406.64,15146572622,False,$$,Montreal
Boustan,Lebanese,Lebanese,NA,2.0,"5150 Rue Jean-Talon O, Montreal",45.495745,-73.650902,2,184.19,15143794155,False,$$,Montreal
Cremalati,"Creperies, Coffee & Tea, Patisserie/Cake Shop",Coffee & Tea,NA,5.0,"6900 Boulevard Décarie, Côte Saint-Luc",45.492031,-73.648904,1,489.59,15145076900,False,$$,Montreal
Java U,Cafes,Cafes,NA,4.0,"5345 Rue Ferrier, Mount Royal",45.49668,-73.659132,1,509.92,15147372220,False,$$,Montreal
Resto Broskis,"Pizza, Burgers, Fast Food","Pizza, Burgers, Fast Food",NA,3.0,"5000 Rue Jean-Talon O, Montreal",45.49619,-73.64917,3,325.8,15147382323,False,$$,Montreal
La Prep,"Breakfast & Brunch, Sandwiches, Salad",Sandwiches,NA,3.0,"8000 Decarie Boulevard, Montreal",45.49741,-73.65915,4,564.21,15147358233,False,$$,Montreal
Tom's Cafe And Catering,Salad,Salad,NA,5.0,"6775 Boulevard Decarie, Montreal",45.492161,-73.647293,1,551.03,14389337439,False,$$,Montreal
McDonald's,"Fast Food, Burgers","Fast Food, Burgers",NA,3.0,"5400 Boulevard Jean-Talon O, Montreal",45.49165,-73.65341,1,376.5,15147397272,False,$$,Montreal
Luzzatto,Kosher,Kosher,NA,1.0,"6445 Boulevard Décarie, Montreal",45.49106,-73.644939,1,769.55,15147398535,False,$$,Montreal
Café Paninoteca,Cafes,Cafes,NA,5.0,"5252 Rue Ferrier, Montreal",45.49812,-73.65674,1,449.95,15143448686,False,$$,Montreal
Cafe d'Lux,"French, Coffee & Tea",Coffee & Tea,French,1.0,"7655 Boulevard Decarie, Montreal",45.49703,-73.6551,1,246.88,15147354452,False,$$,Montreal
Bucarest Charcuterie & Patisserie,"Delis, Sandwiches, Specialty Food",Sandwiches,NA,2.0,"4888 Rue Jean-Talon O, Montreal",45.497897,-73.648237,6,491.49,15144814732,False,$$,Montreal
L'Oeufrier,Breakfast & Brunch,Breakfast & Brunch,NA,4.0,"350 Rue de Liège E, Montreal",45.54382,-73.63551,36,1074.89,15148586030,False,$$,Montreal
Malhi Sweets Indian Cuisine,Indian,Indian,Indian,4.0,"880 Rue Jarry O, Montreal",45.52899,-73.63669,64,954.14,15142730407,False,$$,Montreal
Elatos,Greek,Greek,Greek,4.5,"550 Rue Jarry O, Montreal",45.53148,-73.63527,19,676.63,15142735358,False,$$,Montreal
Village Grec,Greek,Greek,Greek,4.0,"654 Rue Jean-Talon O, Montreal",45.5274,-73.62369,30,971.19,15142744371,False,$$,Montreal
Marven's Restaurant,Greek,Greek,Greek,3.5,"880 Avenue Ball, Montreal",45.52809,-73.63362,128,906.22,15142773625,False,$$,Montreal
Restaurant India's Oven,Indian,Indian,Indian,4.0,"454 Rue Jean-Talon O, Montreal",45.52882,-73.62286,18,864.59,15145098678,False,$$,Montreal
Diolo,Senegalese,Senegalese,NA,4.0,"232-A Rue Jean-Talon O, Montreal",45.532035,-73.62042,11,744.9,15147128112,False,$$$,Montreal
Sana,"Pakistani, Indian, Bangladeshi",Pakistani,Indian,4.0,"655 Rue Jarry Ouest, Montreal",45.530991,-73.635943,50,753.12,15146132206,False,$,Montreal
Café Saint-Henri,"Coffee Roasteries, Breakfast & Brunch",Coffee Roasteries,NA,5.0,"7335 Rue du Mile End, Montreal",45.53245,-73.6234,8,541.57,15145437468,False,$,Montreal
Appayon,Bangladeshi,Bangladeshi,NA,4.5,"520 Avenue Ogilvy, Montreal",45.528881,-73.625184,12,777.99,15142709090,False,$,Montreal
Rose,"Cafes, Sandwiches","Cafes, Sandwiches",NA,5.0,"6 Rue Gounod, Montreal",45.538139,-73.628011,7,302.68,14383804477,False,$,Montreal
Cantine Emilia,Portuguese,Portuguese,NA,3.5,"7901 Rue Saint-Dominique, Montreal",45.53884,-73.62799,14,381.24,15145434313,False,$,Montreal
Restaurant Lyla,Vietnamese,Vietnamese,Vietnamese,4.0,"431 Jean-Talon Rue O, Montreal",45.52945,-73.62316,21,790.16,15142728332,False,$$,Montreal
Panama Restaurant,Greek,Greek,Greek,3.5,"789 Rue Jean-Talon W, Montreal",45.52649,-73.6249,18,1043.9,15142765223,False,$$$,Montreal
Restaurant Le Coin G,French,French,French,4.0,"8297 Saint-Dominique Rue, Montreal",45.54054,-73.63387,14,690.12,15143881914,False,$$$,Montreal
Rawesome,"Vegan, Gluten-Free, Bakeries",Vegan,NA,4.0,"151 Rue Gounod, Montreal",45.53934,-73.62775,5,439.84,14389399575,False,$$$,Montreal
Inochi Express,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.0,"7381 Boulevard Saint-Laurent, Montreal",45.535839,-73.620464,9,639.47,15145078744,False,$$,Montreal
Presse Café,Cafes,Cafes,NA,5.0,"7077 Avenue du Parc, Montreal",45.530171,-73.620809,4,846.73,14383857272,False,$,Montreal
Shoshur Bari,Bangladeshi,Bangladeshi,NA,4.0,"470 Avenue Ogilvy, Montreal",45.52917,-73.62491,9,738.65,15142798888,False,$,Montreal
Bistro Pépito,"Salad, Juice Bars & Smoothies",Juice Bars & Smoothies,NA,5.0,"7887 Boulevard Saint-Laurent, Montreal",45.538071,-73.627895,1,298.29,15143893026,False,$$$,Montreal
Café Bistro Mysterium,Cafes,Cafes,NA,4.5,"195 Rue Jarry E, Montreal",45.540672,-73.630511,3,599.23,14383850766,False,$$,Montreal
YKO Chicken BBQ,"Barbeque, African, Seafood","Barbeque, Seafood",African,4.5,"133 Rue Jean Talon W, Montreal",45.5896,-73.463188,3,726.39,15148076958,False,$$,Montreal
Central Sweets & Food-Hub,Indian,Indian,Indian,4.0,"624 Rue Jarry O, Montreal",45.531166,-73.635661,3,723.8,15145437222,False,$$,Montreal
Pizzellicoq Restaurant,Peruvian,Peruvian,Peruvian,4.0,"7614 Saint-Hubert Rue, Montreal",45.54363,-73.62014,5,1132.36,15144950111,False,$$,Montreal
Knuckles,"Italian, Wine Bars",Wine Bars,Italian,4.0,"241 Rue Jarry E, Montreal",45.541225,-73.630222,6,658.01,<NA>,False,$$,Montreal
Rue20,"Fast Food, Venezuelan, Burgers","Fast Food, Burgers",Venezuelan,4.5,"7807 Boulevard Saint-Laurent, Montreal",45.537837,-73.626944,2,297.83,15145769948,False,$$,Montreal
India Beau Village,"Indian, Steakhouses",Steakhouses,Indian,2.5,"640 Rue Jarry O, Montreal",45.530887,-73.635717,20,747.75,15142725847,False,$,Montreal
Restaurant Salateen,"Indian, Halal, Pakistani",Indian,Indian,2.5,"762 Jean Talon W, Montreal",45.52652,-73.624344,14,1047.34,15144950495,False,$$,Montreal
Olive + Gourmando,"Sandwiches, Breakfast & Brunch, Salad",Sandwiches,NA,4.5,"351 Rue Saint-Paul O, Montreal",45.501197,-73.556475,1618,713.86,15143501083,False,$$,Montreal
Monarque,Brasseries,Brasseries,NA,4.5,"406 Rue Saint-Jacques, Montreal",45.50158,-73.55962,148,503.74,15148753896,False,$$,Montreal
The Keg Steakhouse + Bar,"Steakhouses, Bars, Seafood","Steakhouses, Bars, Seafood",NA,4.0,"5 Place Ville Marie, Montreal",45.500752,-73.569497,312,385.23,15148681999,False,$$$,Montreal
Jérôme Ferrer Europea,French,French,French,4.5,"1065 Rue de la Montagne, Montreal",45.496475,-73.571785,378,595.46,15143989229,False,$$$$,Montreal
Le Serpent,"Italian, Brasseries",Italian,Italian,4.5,"257 Rue Prince, Montreal",45.497564,-73.556864,168,667.74,15143164666,False,$$$,Montreal
Reuben's Deli & Steakhouse,"Delis, Sandwiches, Steakhouses","Sandwiches, Steakhouses",NA,4.0,"1116 Rue Sainte-Catherine Ouest, Montreal",45.49959,-73.57294,670,620.14,15148661029,False,$$,Montreal
Holder,"French, Bars",Bars,French,4.0,"407 Rue McGill, Montreal",45.50047,-73.55734,375,623.56,15148490333,False,$$$,Montreal
L'Orignal,Canadian (New),Canadian (New),Canadian (New),4.0,"479 Rue Saint-Alexis, Montreal",45.50275,-73.55798,285,687.79,15143030479,False,$$$,Montreal
Toqué,Canadian (New),Canadian (New),Canadian (New),4.5,"900 Place Jean-Paul-Riopelle, Montreal",45.502948,-73.561204,286,524.92,15144992084,False,$$$$,Montreal
Il Focolaio,"Pizza, Italian",Pizza,Italian,4.5,"1223 Rue du Square-Phillips, Montreal",45.50407,-73.56807,487,593.92,15148791045,False,$$,Montreal
Escondite,"Bars, Mexican",Bars,Mexican,4.0,"1206 Avenue Union, Montreal",45.502978,-73.567959,247,482.33,15144199755,False,$$,Montreal
Portus360,Portuguese,Portuguese,NA,4.0,"777 Boulevard Robert-Bourassa, Montreal",45.49997,-73.56242,80,207.85,15148492070,False,$$$,Montreal
Brit & Chips,"British, Fish & Chips",British,British,4.0,"433 Rue McGill, Montreal",45.50074,-73.55806,300,576.38,15148401001,False,$$,Montreal
Jatoba,Japanese,Japanese,Japanese,4.0,"1184 Place Phillips, Montreal",45.503313,-73.567344,140,497.24,15148711184,False,$$$,Montreal
Chez Delmo,Seafood,Seafood,NA,4.5,"275 Rue Notre-Dame O, Montreal",45.502845,-73.558353,91,672.05,15142884288,False,$$$,Montreal
Crew Collective & Café,"Shared Office Spaces, Venues & Event Spaces, Cafes",Cafes,NA,4.5,"360 Rue Saint-Jacques, Montreal",45.502323,-73.559316,370,577.18,15142857095,False,$$,Montreal
Nora Gray,Italian,Italian,Italian,4.0,"1391 Rue Saint-Jacques, Montreal",45.49303,-73.568495,112,725.56,15144196672,False,$$$,Montreal
Tiradito,"Peruvian, Cocktail Bars, Asian Fusion",Cocktail Bars,"Peruvian, Asian Fusion",4.0,"1076 Rue de Bleury, Montreal",45.50434,-73.56348,150,613.5,15148666776,False,$$$,Montreal
KYO,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"711 Côte de la Place d'Armes, Montreal",45.505569,-73.557988,255,908.48,15142822711,False,$$,Montreal
Dunn's,"Poutineries, Burgers, Pizza","Burgers, Pizza",NA,4.0,"1249 Rue Metcalfe, Montreal",45.500557,-73.571625,329,530.25,15143951927,False,$$,Montreal
NYK'S,"Pubs, Burgers, Tapas Bars","Pubs, Burgers, Tapas Bars",NA,4.0,"1250 Rue de Bleury, Montreal",45.506032,-73.566685,187,778.38,15148661787,False,$$,Montreal
Nouilles de Lan Zhou,"Chinese, Noodles",Chinese,Chinese,4.5,"1006 Boulevard Saint-Laurent, Montreal",45.507781,-73.559594,674,1055.98,15148002959,False,$$,Montreal
Escondite,Mexican,Mexican,Mexican,4.5,"1224 Rue Drummond, Montreal",45.497994,-73.573128,56,634.99,15143755945,False,$$,Montreal
Biirū,"Japanese, Bars",Bars,Japanese,4.0,"1433 City Councillors, Montreal",45.504916,-73.56865,189,700.5,15149031555,False,$$,Montreal
LOV McGill,"Vegan, Vegetarian, Breakfast & Brunch",Vegan,NA,4.0,"464 Rue McGill, Montreal",45.500553,-73.559051,271,500.7,15142871155,False,$$,Montreal
Helena,"Portuguese, Seafood",Seafood,NA,4.0,"438 McGill, Montreal",45.50028,-73.55837,96,549.92,15148781555,False,$$$,Montreal
Dandy,Breakfast & Brunch,Breakfast & Brunch,NA,4.5,"244 Rue Saint-Jacques, Montreal",45.5033,-73.55857,113,690.4,15142899996,False,$$$,Montreal
Les Enfants Terribles,"Canadian (New), French, Breakfast & Brunch",Canadian (New),"Canadian (New), French",3.5,"1 Place Ville Marie, Montreal",45.501658,-73.568164,213,367.99,15145448884,False,$$,Montreal
Saiko Bistrot Izakaya,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"1065 Côte du Beaver Hill, Montreal",45.502394,-73.564791,86,365.48,14383867888,False,$$$,Montreal
Eggspectation,"Breakfast & Brunch, Burgers, American",Burgers,American,4.0,"190 Rue Saint-Catherine O, Montreal",45.507183,-73.564806,451,927.38,15142886448,False,$$,Montreal
Lola Rosa,Vegan,Vegan,NA,4.5,"276 Rue Sainte-Catherine O, Montreal",45.50682,-73.56614,79,864.07,15145430613,False,$$,Montreal
La Finca,"Breakfast & Brunch, Venues & Event Spaces, Cafes",Cafes,NA,4.5,"1067 Rue de Bleury, Montreal",45.504328,-73.562884,164,605.56,15149038911,False,$$,Montreal
Café Parvis,"Pizza, Cafes, Bars","Pizza, Cafes, Bars",NA,4.0,"433 Rue Mayor, Montreal",45.505822,-73.569301,221,813.09,15147643589,False,$$,Montreal
MajesThé,"Asian Fusion, Bubble Tea, Taiwanese",Asian Fusion,Asian Fusion,4.0,"2077 Boulevard Robert-Bourassa, Montreal",45.50484,-73.572759,166,864.8,15148405128,False,$$,Montreal
N° 900,Pizza,Pizza,NA,4.5,"444 Rue McGill, Montreal",45.500436,-73.558316,46,551.7,15143794900,False,$$,Montreal
Vargas,"Steakhouses, Sushi Bars, Wine Bars","Steakhouses, Sushi Bars, Wine Bars",NA,3.5,"690 Boulevard René Levesque O, Montreal",45.50155,-73.56733,95,316.29,15148754545,False,$$$,Montreal
Gokudo,"Cocktail Bars, Japanese, Speakeasies",Cocktail Bars,Japanese,4.5,"630 Rue Cathcart, Montreal",45.50303,-73.56838,62,520.31,15143753715,False,$$,Montreal
Le 409,"Gastropubs, Indian",Gastropubs,Indian,4.5,"409 Rue McGill, Montreal",45.50053,-73.55772,44,604.08,15147500409,False,$$,Montreal
Lotus Bleu,Chinese,Chinese,Chinese,4.5,"988 Boulevard Saint-Laurent, Montreal",45.507663,-73.559314,29,1053.18,15146913519,False,$$,Montreal
La Habanera,Cuban,Cuban,NA,4.0,"1216 Avenue Union, Montreal",45.50311,-73.56822,87,500.12,15143755355,False,$$,Montreal
La Bête à Pain,"Bakeries, Cafes",Cafes,NA,4.5,"195 Rue Young, Montreal",45.493167,-73.558505,58,839.69,15145098937,False,$$,Montreal
Chifa,Peruvian,Peruvian,Peruvian,4.5,"1080 Rue de Bleury, Montreal",45.50441,-73.5637,34,598.06,15145438488,False,$$,Montreal
Restaurant Rosélys,Bistros,Bistros,NA,3.5,"900 Boulevard René-Lévesque O, Montreal",45.50027,-73.56814,53,240.24,15149542261,False,$$$,Montreal
Cookie Stéfanie,"Gluten-Free, Patisserie/Cake Shop, Sandwiches",Sandwiches,NA,4.5,"272 Rue Saint Jacques O, Montreal",45.502983,-73.558952,83,646.07,14383801560,False,$,Montreal
Place Carmin,"French, Bars, Seafood","Bars, Seafood",French,4.5,"740 Rue William, Montreal",45.498208,-73.557607,33,595.75,15144390740,False,$,Montreal
Bloom Sushi,"Vegan, Sushi Bars",Sushi Bars,NA,4.5,"368 Rue Saint-Paul O, Montreal",45.50089,-73.55639,48,709.93,15149062005,False,$,Montreal
Lloyd,"Lounges, Desserts, Tapas Bars","Desserts, Tapas Bars",NA,4.5,"1050 Rue de la Gauchetière O, Montreal",45.497772,-73.567657,12,246.62,15148786799,False,$,Montreal
Sammi & Soupe Dumpling,Dumplings,Dumplings,NA,4.5,"68 Rue de la Gauchetière O, Montreal",45.50734,-73.5603,45,991.04,15143931888,False,$,Montreal
Shawarmaz,"Middle Eastern, Mediterranean",Middle Eastern,"Middle Eastern, Mediterranean",4.0,"1206 Rue Peel, Montreal",45.499508,-73.572079,173,542.58,15144319345,False,$,Montreal
Tommy,"Coffee & Tea, Breakfast & Brunch",Coffee & Tea,NA,4.0,"200 Rue Notre-Dame O, Montreal",45.50362,-73.55733,310,789.42,15149038669,False,$$,Montreal
Snowdon Deli,Delis,Delis,NA,4.5,"5265 Boulevard Décarie, Montreal",45.484809,-73.631948,152,258.11,15144889129,False,$$,Montreal
Estiatorio Yia Sou!,Greek,Greek,Greek,4.0,"5375 Chemin Queen-Mary, Montreal",45.482456,-73.630264,85,157.81,15144884222,False,$$,Montreal
Pho 88,Vietnamese,Vietnamese,Vietnamese,3.5,"5136 Boulevard Décarie, Montreal",45.483627,-73.630103,45,77.79,15144889990,False,$$,Montreal
Poutineville,Poutineries,Poutineries,NA,4.0,"5405 Chemin Queen Mary, Montreal",45.48233,-73.6307,18,191.93,15143692347,False,$$,Montreal
Karin,"Japanese, Korean, Sushi Bars",Sushi Bars,"Japanese, Korean",4.5,"5332 Chemin Queen Mary, Montreal",45.48277,-73.62939,16,82.97,15144820645,False,$$,Montreal
Peking Garden,Chinese,Chinese,Chinese,2.5,"5255 Chemin Queen Mary, Montreal",45.484266,-73.628959,22,72.72,15144849139,False,$$,Montreal
Chops,"Asian Fusion, Steakhouses, Sushi Bars","Steakhouses, Sushi Bars",Asian Fusion,3.5,"5322 Chemin Queen-Mary, Montreal",45.483104,-73.629451,19,63.35,15147594677,False,$$$$,Montreal
Olu Olu,"Hawaiian, Poke",Hawaiian,NA,4.5,"4986A Chemin Queen Mary, Montreal",45.48565,-73.62703,8,275.88,14387716400,False,$$$$,Montreal
Tropical Paradise,Caribbean,Caribbean,Caribbean,4.0,"5208 Boulevard Décarie, Montreal",45.48445,-73.63181,38,243.51,15144812614,False,$$,Montreal
Georgia,Russian,Russian,NA,4.5,"5112 Boulevard Décarie, Montreal",45.48357,-73.62982,8,56.94,15144821881,False,$$$,Montreal
Lucille's Oyster Dive,"Seafood, Steakhouses, Bars","Seafood, Steakhouses, Bars",NA,3.5,"5669 Monkland Avenue, Montreal",45.474896,-73.623716,108,1057.06,15144821471,False,$$$,Montreal
Parthenon Souvlaki,"Seafood, Greek",Seafood,Greek,4.0,"5405 Ch Queen Mary, Montreal",45.482286,-73.630569,5,187.13,15143699989,False,$,Montreal
Rockaberry,Cafes,Cafes,NA,4.0,"5557 Monkland, Montreal",45.476154,-73.622505,42,976.65,15144876252,False,$$,Montreal
Monkland Taverne,"Canadian (New), Bars",Bars,Canadian (New),4.0,"5555 Monkland Avenue, Montreal",45.47624,-73.62267,35,968.1,15144865768,False,$$,Montreal
Le Uptown,"African, Chicken Shop, Cocktail Bars",Cocktail Bars,African,4.0,"5265 Chemin Queen Mary, Montreal",45.484191,-73.629001,1,64.1,15145231228,False,$$,Montreal
Mozart,Kosher,Kosher,NA,4.0,"5335A Chemin Queen Mary, Montreal",45.4832,-73.62994,7,74.28,15144194411,False,$$,Montreal
Punjab Canteen,Indian,Indian,Indian,3.5,"5323 Queen Mary Road, Montreal",45.48333,-73.629606,3,50.66,15144821080,False,$$,Montreal
Trattoria Cinecita,"Italian, Russian, Mediterranean",Italian,"Italian, Mediterranean",4.0,"5220 Boulevard Decarie, Montreal",45.484037,-73.630918,7,148.78,15144832345,False,$$,Montreal
Ye Olde Orchard Pub & Grill,"Barbeque, Irish Pub","Barbeque, Irish Pub",NA,3.5,"5563 Monkland Avenue, Montreal",45.47624,-73.62267,45,976.69,15144841569,False,$$,Montreal
Sopoong,Korean,Korean,Korean,3.5,"5385 Chemin Queen Mary, Montreal",45.482325,-73.630679,7,176.59,15144813141,False,$$,Montreal
Côte St-Luc BAR-B-Q,"Barbeque, Chicken Shop, Poutineries",Barbeque,NA,4.0,"5403 Chemin de la Côte Saint-Luc, Montreal",45.47953,-73.62448,29,582.7,15144884011,False,$$,Montreal
L'Escape,"Caribbean, African",Caribbean,"Caribbean, African",4.0,"5167 Boulevard Décarie, Montreal",45.48451,-73.63017,4,124.86,15146384494,False,$$,Montreal
Boustan,Lebanese,Lebanese,NA,4.0,"5236 Chemin Queen Mary, Montreal",45.48414,-73.62831,2,88.65,14383803855,False,$$,Montreal
Shushu,"Poke, Sushi Bars, Japanese",Sushi Bars,Japanese,4.5,"4943 Chemin Queen Mary, Montreal",45.486873,-73.626575,6,379.45,14383804838,False,$$,Montreal
Wendy's,"Fast Food, Burgers","Fast Food, Burgers",NA,3.0,"5180 Decarie Blvd., Montreal",45.48418,-73.63156,17,199.14,15144814060,False,$,Montreal
Buffalo Bill Wings,"Fast Food, Chicken Wings, Poutineries",Fast Food,NA,2.0,"5248 Chemin Queen Mary, Hampstead",45.484082,-73.628348,23,78.28,15144865479,False,$$,Montreal
Plan B,Sandwiches,Sandwiches,NA,4.0,"5334 Chemin Queen Mary, Montreal",45.482856,-73.629403,5,88.04,15144866060,False,$$,Montreal
Le Poke Shop,"Poke, Japanese, Hawaiian",Poke,Japanese,3.5,"5209 Boulevard Décarie, Montreal",45.48486,-73.63087,7,193.12,15143698860,False,$$,Montreal
Saizen,"Sushi Bars, Japanese",Sushi Bars,Japanese,5.0,"5177 Boulevard Décarie, Montreal",45.484572,-73.630263,1,139.21,15149030505,False,$$,Montreal
Masala Palace,Indian,Indian,Indian,3.5,"4961-D Chemin Queen-Mary, Montreal",45.486384,-73.627071,15,345.88,15147315277,False,$$,Montreal
Pigeon Café,"Salad, Coffee & Tea, Sandwiches","Coffee & Tea, Sandwiches",NA,3.5,"5625 Avenue de Monkland, Montreal",45.47536,-73.62341,29,1019.15,15144840062,False,$$,Montreal
N° 900,Pizza,Pizza,NA,3.5,"5611 Avenue de Monkland, Montreal",45.475552,-73.623042,26,1014.04,15145049009,False,$$,Montreal
Pendeli's Pizza,Pizza,Pizza,NA,4.0,"5599 Chemin de La Côte Saint Luc, Montreal",45.478569,-73.629188,43,562.3,15144861155,False,$$,Montreal
Le Petit Pêcheur,"Seafood, Steakhouses","Seafood, Steakhouses",NA,4.5,"5131 Boulevard Decarie, Montreal",45.48425,-73.62957,2,67.11,15144851485,False,$$,Montreal
Wasabi Sushi,Sushi Bars,Sushi Bars,NA,3.5,"5410 Chemin Queen-Mary, Montreal",45.48204,-73.63007,13,195.55,15144888882,False,$$,Montreal
Ô Fish,"Fish & Chips, Seafood",Seafood,NA,4.0,"5641 Avenue de Monkland, Montreal",45.475371,-73.623267,13,1023.98,15144891815,False,$$,Montreal
Bangkok Express,Thai,Thai,Thai,2.5,"5645 De Monkland Avenue, Montreal",45.47536,-73.62341,48,1027.13,15142234552,False,$$,Montreal
Nyam & Jam,"Caribbean, Barbeque",Barbeque,Caribbean,3.0,"5255 Queen Mary, Montreal",45.484314,-73.628876,2,72.72,15145085375,False,$,Montreal
McDonald's,"Fast Food, Burgers","Fast Food, Burgers",NA,1.5,"5155 Rue Queen-Mary, Montreal",45.485222,-73.628199,5,191.73,15143698904,False,$,Montreal
Okinawa poke,"Sushi Bars, Poke, Ramen",Sushi Bars,NA,2.0,"5194 Chem. Queen Mary, Montreal",45.484621,-73.627821,1,150.2,15143791115,False,$,Montreal
A&W,"Fast Food, Burgers","Fast Food, Burgers",NA,1.5,"5120 Chemin Queen Mary, Montreal",45.48527,-73.627226,6,234.8,15143031205,False,$,Montreal
Tim Hortons,"Coffee & Tea, Breakfast & Brunch",Coffee & Tea,NA,3.0,"5180, Boul. Decarie, Montreal",45.48418,-73.63156,1,199.14,15144860552,False,$,Montreal
Foodine,Indian,Indian,Indian,4.5,"4939 Chemin Queen Mary, Montreal",45.48661,-73.62703,2,384.26,15149133481,False,$,Montreal
Restaurant Chase,Lebanese,Lebanese,NA,4.0,"5672 Monkland Ave, Montreal",45.47466,-73.6233,16,1095.24,15144822256,False,$,Montreal
Kiku,Japanese,Japanese,Japanese,3.5,"5515 Avenue de Monkland, Montreal",45.4767,-73.62218,20,938.21,15143693659,False,$$$,Montreal
TGG Indian Restaurant,Indian,Indian,Indian,5.0,"5209 Bd Décarie, Montreal",45.484802,-73.630913,1,192.75,15146610641,False,$$$,Montreal
