Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price,City
Barberian's Steak House,Steakhouses,Steakhouses,NA,4.0,"7 Elm Street, Toronto",43.6576,-79.38212,321,186.53,14165970335,False,$$$$,Toronto
Cafe Oro Di Napoli,"Pizza, Italian",Pizza,Italian,4.5,"75 Jarvis Street, Toronto",43.651426,-79.372159,103,1152.53,14163157979,False,$$,Toronto
Ikkousha Ramen,Ramen,Ramen,NA,4.5,"249 Queen Street W, Toronto",43.65024,-79.38873,314,826.04,14169012249,False,$$,Toronto
Carisma,Italian,Italian,Italian,4.0,"15 Toronto Street, Toronto",43.65032,-79.37596,202,998.97,14168647373,False,$$$,Toronto
Seven Lives Tacos y Mariscos,Mexican,Mexican,Mexican,4.5,"72 Kensington Avenue, Toronto",43.65449,-79.40083,1489,1358.21,14163934636,False,$,Toronto
Kōjin,"Canadian (New), Wine Bars, Cocktail Bars","Wine Bars, Cocktail Bars",Canadian (New),4.0,"190 University Ave, Toronto",43.64933,-79.386398,109,863.09,16472538000,False,$$$,Toronto
KINTON RAMEN CHURCH,"Ramen, Noodles",Ramen,NA,4.0,"396 Church Street, Toronto",43.660311,-79.3789,225,569.15,16473488555,False,$$,Toronto
Kiin,Thai,Thai,Thai,4.0,"326 Adelaide Street W, Toronto",43.647622,-79.3921,221,1211.86,16474905040,False,$$$,Toronto
Storm Crow Manor,"Bars, American",Bars,American,4.0,"580 Church Street, Toronto",43.666749,-79.381643,152,1111.21,14163672769,False,$$,Toronto
Donatello Restaurant,"Italian, Seafood, Wine Bars","Seafood, Wine Bars",Italian,4.0,"37 Elm Street, Toronto",43.657425,-79.383474,187,84.84,14165955001,False,$$$,Toronto
Zakkushi On Carlton,"Japanese, Tapas/Small Plates, Barbeque",Barbeque,Japanese,4.0,"193 Carlton Street, Toronto",43.66343,-79.37062,329,1026.33,16473529455,False,$$$,Toronto
W Burger Bar,"Burgers, Bars","Burgers, Bars",NA,3.5,"10 College Street, Toronto",43.661462,-79.383643,306,45.19,14169612227,False,$$,Toronto
Gurume Sushi,Sushi Bars,Sushi Bars,NA,5.0,"45 Carlton Street, Toronto",43.661391,-79.380995,56,168.28,14169018333,False,$$,Toronto
Hair of the Dog,"Pubs, Comfort Food, Breakfast & Brunch",Pubs,NA,4.0,"425 Church Street, Toronto",43.662947,-79.379593,371,329.37,14169642708,False,$$,Toronto
The House On Parliament,"British, Gastropubs",Gastropubs,British,4.0,"454 Parliament Street, Toronto",43.66359,-79.36794,318,1244.54,14169254074,False,$$,Toronto
Yoyo Japanese Restaurant,Japanese,Japanese,Japanese,4.5,"348 Guelph Street, Georgetown",43.648485,-79.882705,40,1849.38,19058777846,False,$$,Toronto
Shoeless Joe's Sports Grill - Georgetown,"Sports Bars, Burgers, Beer Bar","Sports Bars, Burgers, Beer Bar",NA,4.0,"367 Guelph St, Georgetown",43.64941,-79.87969,13,1622.95,19058733157,False,$$,Toronto
BK Bar And Grill,"Indian, Bars",Bars,Indian,5.0,"525 Guelph Street, Norval",43.647075,-79.858514,2,161.1,<NA>,False,$$,Toronto
Epic Pita,"Mediterranean, Halal",Mediterranean,Mediterranean,4.0,"15 Ashby Field Road, Brampton",43.672616,-79.821623,26,4268.73,19054523838,False,$,Toronto
Lily Thai Cuisine,Thai,Thai,Thai,3.5,"15 Ashby Field Road, Brampton",43.672452,-79.821177,64,4282.21,19058741688,False,$$,Toronto
Symposium Cafe Restaurant - Georgetown,"Breakfast & Brunch, Desserts, Diners",Desserts,NA,3.0,"235 Guelph St, Georgetown",43.650412,-79.896329,33,2965.5,19058772222,False,$$,Toronto
Hakka Place,Hakka,Hakka,NA,4.0,"42-360 Guelph Street, Georgetown",43.648412,-79.881396,8,1743.99,19058734787,False,$$,Toronto
Louanne's Famous Fries,"Burgers, Hot Dogs, Sandwiches","Burgers, Sandwiches",NA,4.5,"9989 Trafalgar Road, Georgetown",43.607759,-79.893788,12,5056.08,19057031201,False,$,Toronto
A&W,"Fast Food, Burgers","Fast Food, Burgers",NA,4.0,"317 Guelph Street, Georgetown",43.649923,-79.887823,4,2282.16,19057021227,False,$,Toronto
Mangia Bene,"Food Trucks, Italian",Food Trucks,Italian,5.0,"375 Guelph Street, Halton Hills",43.64939,-79.879321,1,1600.63,14169087209,False,$,Toronto
Kyoto Sushi,Japanese,Japanese,Japanese,3.0,"6 Mountainview Road S, Georgetown",43.649494,-79.903435,28,3518.39,19058779791,False,$$,Toronto
Sunset Grill,"Breakfast & Brunch, Diners, Canadian (New)",Breakfast & Brunch,Canadian (New),3.5,"1-9525 Mississauga Rd, Brampton",43.658365,-79.816897,9,3724.56,19054566400,False,$$,Toronto
Bibab Express,"Sushi Bars, Korean",Sushi Bars,Korean,4.5,"280 Guelph Street, Halton Hills",43.648513,-79.899271,2,3174.39,19057022562,False,$$,Toronto
Da Chef's Padella,Italian,Italian,Italian,2.5,"525 Guelph Street, Halton Hills",43.647121,-79.85839,4,171.88,19058777577,False,$$,Toronto
Wild Wing,"Burgers, American, Sandwiches","Burgers, Sandwiches",American,3.0,"371 Mountainview Road S, Georgetown",43.631225,-79.875129,9,2053.31,19058779911,False,$$,Toronto
Angel's Diner,Diners,Diners,NA,3.5,"220 Guelph Street, Georgetown",43.649925,-79.903893,25,3560.44,19058770289,False,$$,Toronto
A&W,"Burgers, Fast Food","Burgers, Fast Food",NA,4.5,"10625 Mississauga Road & Sandalwood Parkway, Brampton",43.680235,-79.844664,3,3992.79,19058467917,False,$$,Toronto
Popeyes Louisiana Kitchen,"Fast Food, Chicken Wings",Fast Food,NA,4.0,"17 Worthington Avenue, Brampton",43.681729,-79.815111,7,5360.4,19058403500,False,$$,Toronto
Southpaw Coffee Bar and Cafe,"Cafes, Pizza","Cafes, Pizza",NA,4.0,"221 Miller Drive, Georgetown",43.63071,-79.9003,7,3667.6,19058774664,False,$$,Toronto
Traditional Taste Bakery & Cafe,"Bakeries, Cafes, Breakfast & Brunch",Cafes,NA,4.0,"211 Guelph Street, Georgetown",43.65049,-79.90088,3,3340.96,19057020081,False,$$,Toronto
The Barber Towne Pub,"Pubs, Chicken Wings, Salad",Pubs,NA,2.5,"360 Guelph Street, Georgetown",43.649077,-79.880903,3,1717.66,19058732188,False,$$,Toronto
G T Dragon Chinese Restaurant,Chinese,Chinese,Chinese,2.0,"369 Mountainview Road S, Georgetown",43.631727,-79.875783,18,2041.1,19057028688,False,$$,Toronto
Kelseys Original Roadhouse,"Comfort Food, Bars, Canadian (New)",Bars,Canadian (New),2.5,"256 Guelph St, Georgetown",43.64921,-79.89553,10,2910.51,19058777150,False,$$,Toronto
Kung Pao Wok,Asian Fusion,Asian Fusion,Asian Fusion,5.0,"27 Mountainview Road S, Halton Hills",43.648526,-79.89938,2,3183.26,<NA>,False,$$,Toronto
Georgetown Thai Gourmet,Thai,Thai,Thai,3.5,"232A Guelph Street, Halton Hills",43.65,-79.90309,5,3457.78,19058732754,False,$$,Toronto
Mary Brown's,"Chicken Shop, Chicken Wings",Chicken Shop,NA,5.0,"306 Guelph Street, Georgetown",43.649352,-79.894916,1,2835.91,19058738282,False,$$,Toronto
Swiss Chalet Rotisserie & Grill,"Comfort Food, American",Comfort Food,American,1.5,"320 Guelph St, Georgetown",43.64908,-79.89057,13,2483.9,19058736392,False,$$$,Toronto
Mega Burger & More,Burgers,Burgers,NA,4.0,"10 Mountain View Road S, Georgetown",43.649261,-79.902517,2,3445.34,19058775177,False,$$$,Toronto
SMASH,"Burgers, Halal",Burgers,NA,5.0,"3 Sidford Road, Brampton",43.675768,-79.822714,1,4458.63,19054951414,False,$$$,Toronto
Boston Pizza,Pizza,Pizza,NA,2.0,"319 Guelph Street, Georgetown",43.649837,-79.887221,11,2232.74,19058778005,False,$$$$,Toronto
Food Cabbie,"Food Trucks, American",Food Trucks,American,4.0,", Toronto",43.653248,-79.375191,5,39042.75,16472272628,False,$,Toronto
Pizza Hut,"Pizza, Chicken Wings, Fast Food","Pizza, Fast Food",NA,3.5,"378 Mountainview Road South, Georgetown",43.629923,-79.877448,3,2281.58,19058770100,False,$,Toronto
Harvey's & Swiss Chalet Combo,"Burgers, Fast Food, American","Burgers, Fast Food",American,3.0,"320 Guelph St, Georgetown",43.64908,-79.89057,3,2483.9,19058736392,False,$,Toronto
Frisco Fries,"Fast Food, Chicken Wings",Fast Food,NA,4.0,"280 Guelph Street, Halton Hills",43.649732,-79.895552,2,2797.13,19058733119,False,$,Toronto
Subway,"Sandwiches, Fast Food","Sandwiches, Fast Food",NA,5.0,"17 Worthington Avenue, Brampton",43.681565,-79.815145,1,5345.07,19058404355,False,$,Toronto
Topper's Pizza,"Pizza, Chicken Wings, Fast Food","Pizza, Fast Food",NA,2.5,"5 Mountainview Road N, Halton Hills",43.651114,-79.903425,6,3545.27,18664546644,False,$$,Toronto
Guru Sweets & Restaurant,Indian,Indian,Indian,2.0,"15 Fandor Way, Brampton",43.690381,-79.815529,15,6086.4,19058402200,False,$$,Toronto
Pita Pit,Sandwiches,Sandwiches,NA,1.5,"235 Guelph Street, Georgetown",43.650501,-79.89691,2,3013.29,19058738555,False,$$,Toronto
Stacked Pancake & Breakfast House,"Breakfast & Brunch, Burgers, Sandwiches","Burgers, Sandwiches",NA,2.0,"280 Guelph Street, Georgetown",43.64908,-79.894478,1,2797.13,19057025500,False,$$,Toronto
Pizza Pizza,Pizza,Pizza,NA,2.5,"216 Guelph Street, Georgetown",43.650295,-79.904246,8,3593.83,14169671111,False,$,Toronto
Osmow's,Mediterranean,Mediterranean,Mediterranean,2.0,"5 Mountainview Road N, Georgetown",43.65106,-79.90307,6,3545.27,19058733100,False,$,Toronto
Biryani Culture,"Indian, Pakistani, Halal",Indian,Indian,3.5,"3 Sidford Road, Brampton",43.67579,-79.82268,5,4463.97,16475182619,False,$,Toronto
Domino's Pizza,"Pizza, Chicken Wings, Fast Food","Pizza, Fast Food",NA,3.5,"324 Guelph Street, Georgetown",43.648746,-79.890105,2,2443.42,19057028800,False,$$,Toronto
Shaf's Pizza And Broast,Pizza,Pizza,NA,3.0,"15 Ashby Field Road, Brampton",43.672127,-79.821251,9,4316.87,19054509595,False,$$,Toronto
A&W,"Fast Food, Burgers","Fast Food, Burgers",NA,1.5,"375 Mountainview Road South, Georgetown",43.630599,-79.875804,2,2141.57,19058739982,False,$$,Toronto
Quesada Burritos & Tacos,Mexican,Mexican,Mexican,3.0,"5 Mountainview North, Georgetown",43.65106,-79.90307,2,3545.32,19058731212,False,$$,Toronto
Wild Wing,"Burgers, Fast Food, Chicken Wings","Burgers, Fast Food",NA,1.5,"17 Worthington Avenue, Brampton",43.6819,-79.81549,17,5350.84,19058460666,False,$$,Toronto
McDonald's,"Fast Food, Burgers, Coffee & Tea","Fast Food, Burgers, Coffee & Tea",NA,2.0,"9521 Mississauga Road, Brampton",43.657549,-79.815574,3,3792.34,19054568833,False,$,Toronto
Little Ceasars,Pizza,Pizza,NA,2.5,"211 Guelph Street, Georgetown",43.650577,-79.900919,2,3333.15,19058739197,False,$,Toronto
McDonald's,"Fast Food, Burgers, Coffee & Tea","Fast Food, Burgers, Coffee & Tea",NA,2.0,"9485 Mississauga Road, Brampton",43.657546,-79.815571,4,3792.43,19058748139,False,$,Toronto
Grey Gardens,"Wine Bars, Canadian (New)",Wine Bars,Canadian (New),4.5,"199 Augusta Avenue, Toronto",43.6538,-79.40143,131,2656.44,16473511552,False,$$$,Toronto
Korean Village Restaurant,Korean,Korean,Korean,4.0,"628 Bloor Street W, Toronto",43.66461,-79.41444,431,1066.97,14165360290,False,$$,Toronto
Good Fork,"Breakfast & Brunch, Canadian (New)",Breakfast & Brunch,Canadian (New),4.0,"1550 Dundas Street W, Toronto",43.649878,-79.433416,397,3215.37,16473525955,False,$$,Toronto
Pizzeria Defina,"Pizza, Italian",Pizza,Italian,4.0,"321 Roncesvalles Ave, Toronto",43.64875,-79.44955,151,3187.57,14165344414,False,$$,Toronto
Stelvio,Italian,Italian,Italian,4.0,"791 Dundas Street W, Toronto",43.65168,-79.40769,126,4210.02,<NA>,False,$$,Toronto
Islas Filipino BBQ and Bar,"Filipino, Bars",Bars,Filipino,4.5,"1690 Queen Street W, Toronto",43.6393,-79.4446,88,4234.54,14165330777,False,$$,Toronto
Marcello’s pizzeria,"Pizza, Italian",Pizza,Italian,4.0,"1163 Saint Clair Avenue W, Toronto",43.67783,-79.44254,103,304.96,14166566159,False,$$,Toronto
Giulietta,Italian,Italian,Italian,4.0,"972 College Street, Toronto",43.65353,-79.42764,137,3036.49,14169640606,False,$$$,Toronto
Hank Daddy's Barbecue,"Southern, Barbeque, Sandwiches","Barbeque, Sandwiches",NA,4.0,"7777 Keele Street, Vaughan",43.801234,-79.498782,156,3443.85,19054174545,False,$$,Toronto
Banh Mi Boys,Sandwiches,Sandwiches,NA,4.0,"95 The Pond Road, Toronto",43.770245,-79.50058,18,354.26,16472455508,False,$$,Toronto
The Islands Caribbean Restaurant,Caribbean,Caribbean,Caribbean,4.0,"4700 Keele Street, Toronto",43.773843,-79.50276,21,403.15,14165141818,False,$,Toronto
Panino Cappuccino,"Italian, Venues & Event Spaces, Pizza",Pizza,Italian,4.5,"3218 Weston Road, Toronto",43.73851,-79.540013,26,4543.66,14167414646,False,$$,Toronto
Bosphorus Turkish Cuisine,"Turkish, Salad, Juice Bars & Smoothies",Juice Bars & Smoothies,NA,4.5,"17-4205 Keele Street, North York",43.773595,-79.492086,11,1086.97,16473488000,False,$$,Toronto
Anna Maria Trattoria,Italian,Italian,Italian,4.0,"2900 Langstaff Road, Concord",43.813584,-79.525417,68,5055.08,19055320004,False,$$$,Toronto
Aroma Espresso Bar,Cafes,Cafes,NA,3.5,"105 The Pond Road, Toronto",43.769854,-79.501933,15,256.85,16472455504,False,$$$,Toronto
PHO 128,"Vietnamese, Noodles",Vietnamese,Vietnamese,4.5,"207 Edgeley Boulevard, Concord",43.79786,-79.5321,54,3751.92,19056603354,False,$$,Toronto
Pita Golden Pocket,"Middle Eastern, Falafel",Middle Eastern,Middle Eastern,4.5,"2104 Highway 7 W, Vaughan",43.802186,-79.495121,108,3601.5,19055320405,False,$,Toronto
La Luce Ristorante,"Italian, Seafood",Seafood,Italian,4.0,"4377 Steeles Avenue W, Toronto",43.77315,-79.53146,20,2128.72,14166618989,False,$$,Toronto
Break Room,"Burgers, Lounges, Arcades",Burgers,NA,2.5,"York Student Centre, Toronto",43.774084,-79.502381,33,440.88,14167365606,False,$$,Toronto
Ann's Congee,Chinese,Chinese,Chinese,4.0,"1102 Centre Street, Vaughan",43.80878,-79.461611,103,5490.67,19058895948,False,$$,Toronto
Pita Pit,Sandwiches,Sandwiches,NA,4.5,"4205 Keele Street, North York",43.773841,-79.492131,11,1092.34,14166617482,False,$,Toronto
Centre Street Deli,Delis,Delis,NA,4.0,"1136 Centre Street, Thornhill",43.809219,-79.463044,145,5456.84,19057318037,False,$$,Toronto
Shopsy's Sports Grill,"Delis, Burgers, Sandwiches","Burgers, Sandwiches",NA,2.5,"4700 Keele Street, Toronto",43.774078,-79.502331,28,442.2,14167364884,False,$$,Toronto
Ciao Roma,"Italian, Pizza",Pizza,Italian,4.0,"28 Roytech Road, Vaughan",43.803829,-79.549797,67,5161.12,19052642121,False,$$,Toronto
Malado Sushi,"Japanese, Korean, Sushi Bars",Sushi Bars,"Japanese, Korean",4.0,"2437 Finch Avenue W, Toronto",43.749944,-79.549204,53,4229.66,14167419728,False,$$,Toronto
Creole Jamaican Kitchen + Bar,"Caribbean, Bars",Bars,Caribbean,4.0,"7887 Weston road, Woodbridge",43.7922,-79.54733,35,4162.5,19058561555,False,$$,Toronto
Beijing Sung,"Korean, Chinese",Korean,"Korean, Chinese",4.0,"2150 Steeles Avenue W, Vaughan",43.78302,-79.49127,45,1740.33,19056601352,False,$$,Toronto
168 Sushi Asian Buffet,"Buffets, Asian Fusion, Sushi Bars",Sushi Bars,Asian Fusion,3.5,"1520 Steeles Avenue W, Vaughan",43.78738,-79.471494,307,3272.43,19057601680,False,$$,Toronto
Osmow's,Mediterranean,Mediterranean,Mediterranean,3.0,"4205 Keele Street, North York",43.77361,-79.4921,25,1092.06,12892160113,False,$$,Toronto
Basil Box,"Vietnamese, Thai, Gluten-Free",Vietnamese,"Vietnamese, Thai",4.0,"105 The Pond Road, Toronto",43.76997,-79.50187,7,257.93,14379985000,False,$$,Toronto
Moxies,"Canadian (New), Steakhouses, Lounges",Steakhouses,Canadian (New),3.5,"30 Colossus Dr, Vaughan",43.787151,-79.543407,88,3594.04,19052658090,False,$$,Toronto
Pho Real,Vietnamese,Vietnamese,Vietnamese,4.0,"26-8099 Weston Rd, Vaughan",43.798134,-79.549313,161,4696.4,19058518989,False,$$,Toronto
LIMITLESS Bar & Grill,"Barbeque, Sports Bars, Asian Fusion","Barbeque, Sports Bars",Asian Fusion,4.0,"1450 Centre Street, Thornhill",43.80663,-79.47308,32,4756.62,19055975252,False,$$,Toronto
Aldo's Restaurant Peruvian Food,"Peruvian, Buffets",Peruvian,Peruvian,4.0,"750 Oakdale Road, Toronto",43.751588,-79.526644,12,2737.42,14167415914,False,$$,Toronto
Bun Bo Hue,Vietnamese,Vietnamese,Vietnamese,4.0,"2385 Finch Ave W, North York",43.75126,-79.54368,76,3773.8,14167477336,False,$,Toronto
Mi Ne Japanese Restaurant,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"10815 Yonge Street, Richmond Hill",43.89142,-79.4412,303,2286.99,19058836616,False,$$,Toronto
Aneal's Taste of the Islands,Caribbean,Caribbean,Caribbean,4.5,"10220 Yonge Street, Richmond Hill",43.876637,-79.4387,166,3086.05,19052377186,False,$$,Toronto
Oyaji Sushi,"Japanese, Korean",Japanese,"Japanese, Korean",4.0,"10341 Yonge Street, Richmond Hill",43.87981,-79.438423,138,2916.11,19052376272,False,$$,Toronto
Bueokae Korean Restaurant - Love's Kitchen,Korean,Korean,Korean,4.5,"10737 Yonge St, Richmond Hill",43.89038,-79.44035,207,2365.03,19052370737,False,$$,Toronto
Joe's Hamburgers,"Burgers, Fast Food, Mediterranean","Burgers, Fast Food",Mediterranean,4.0,"10825 Yonge Street, Richmond Hill",43.891639,-79.441442,129,2263.3,19058844846,False,$$,Toronto
Mitsui Sushi,"Japanese, Sushi Bars, Bubble Tea",Sushi Bars,Japanese,3.5,"10815 Bathurst Street, Richmond Hill",43.88508,-79.46746,53,935.45,19058841188,False,$$,Toronto
Pho Tai Bac,"Vietnamese, Soup",Vietnamese,Vietnamese,4.0,"9555 Yonge Street, Richmond Hill",43.859898,-79.433868,226,4681.0,19052377228,False,$$,Toronto
Cotolet Premium Cutlet,Japanese,Japanese,Japanese,4.5,"9631 Yonge Street, Richmond Hill",43.862677,-79.434587,100,4403.65,19055089631,False,$$,Toronto
Super Bowl Pho Restaurant,Vietnamese,Vietnamese,Vietnamese,4.0,"10593 Yonge Street, Richmond Hill",43.88582,-79.439977,54,2511.78,19055085885,False,$$,Toronto
Sansotei Ramen,Ramen,Ramen,NA,4.0,"9555 Yonge Street, Richmond Hill",43.859122,-79.434177,101,4734.72,19058840707,False,$$,Toronto
BB Cafe,"Coffee & Tea, Bakeries, Persian/Iranian",Coffee & Tea,Persian/Iranian,4.0,"10067 Yonge Street, Richmond Hill",43.872945,-79.437554,109,3415.8,19052376565,False,$$,Toronto
ParsGrill,Persian/Iranian,Persian/Iranian,Persian/Iranian,4.5,"975 Major Mackenzie Dr, Vaughan",43.864395,-79.469599,43,3202.33,19055533353,False,$$,Toronto
Andolini’s,"Italian, Bakeries, Breakfast & Brunch",Italian,Italian,4.5,"14 Oxford Street, Richmond Hill",43.887128,-79.442539,14,2271.37,19057706390,False,$$,Toronto
Grill Gate,Burgers,Burgers,NA,4.5,"10185 Yonge Street, Richmond Hill",43.87577,-79.437995,24,3189.23,19057371167,False,$$,Toronto
El Bocho,Mexican,Mexican,Mexican,3.5,"10133 Yonge Street, Richmond Hill",43.87472,-79.437649,75,3283.04,19052374345,False,$$,Toronto
Citro Italian Restaurant,Italian,Italian,Italian,4.0,"10123 Yonge Street, Richmond Hill",43.87428,-79.4375,61,3309.44,19052376800,False,$$,Toronto
Mexican Amigos,Mexican,Mexican,Mexican,3.0,"10720 Yonge Street, Richmond Hill",43.889148,-79.44209,163,2250.23,19057800303,False,$$,Toronto
Tomo Japanese Restaurant,"Japanese, Sushi Bars",Sushi Bars,Japanese,3.5,"9625 Yonge Street, Richmond Hill",43.860783,-79.434133,263,4590.38,19057702129,False,$$,Toronto
Rhapsody Continental Hungarian Cuisine,Hungarian,Hungarian,NA,4.0,"10152 Yonge Street, Richmond Hill",43.87489,-79.43846,50,3232.11,19058840305,False,$$,Toronto
Stroganoff Restaurant,Modern European,Modern European,Modern European,4.0,"10 Headdon Gate, Richmond Hill",43.8672,-79.45876,33,3012.69,19057807575,False,$$,Toronto
Big Bone BBQ & Wicked Wings,"Chicken Wings, Barbeque, Southern",Barbeque,NA,4.0,"10040 Keele Street, Maple",43.85596,-79.51363,93,5450.39,12893049000,False,$$,Toronto
Eagles Nest Golf Club,"American, Golf, Venues & Event Spaces",American,American,4.0,"10000 Dufferin St, Maple",43.863626,-79.488317,19,3636.92,19054172300,False,$$$$,Toronto
Chillax & Co,"Breakfast & Brunch, Cocktail Bars, Bistros",Cocktail Bars,NA,4.0,"9580 Yonge Street, Richmond Hill",43.861211,-79.435546,24,4483.25,19057878666,False,$$$$,Toronto
Cafe Landwer - Rutherford & Bathurst,"Cafes, Breakfast & Brunch, Mediterranean",Cafes,Mediterranean,3.5,"9340 Bathurst Street, Maple",43.849172,-79.460006,281,4955.1,19054170707,False,$$,Toronto
Crust Baking Company,"Bakeries, Coffee & Tea, Breakfast & Brunch",Coffee & Tea,NA,5.0,"9610 Yonge Street, Richmond Hill",43.862022,-79.435424,17,4418.14,12893797776,False,$$,Toronto
Yummy Korea,"Japanese, Korean, Soup",Japanese,"Japanese, Korean",4.0,"10231 Yonge Street, Richmond Hill",43.87705,-79.4378,24,3097.38,19057701777,False,$$,Toronto
Unome Sushi,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.5,"9301 Bathurst Street, Richmond Hill",43.84899,-79.4583,23,5036.14,19052373355,False,$$,Toronto
Pancer's Deli Emporium,"Delis, Fish & Chips, Sandwiches",Sandwiches,NA,4.0,"9960 Dufferin Street, Vaughan",43.859898,-79.489024,26,4016.21,19054171719,False,$$,Toronto
Golden Bubbles,"Waffles, Ice Cream & Frozen Yogurt",Waffles,NA,3.5,"11000 Yonge Street, Richmond Hill",43.895703,-79.443585,52,2103.47,19052372160,False,$$,Toronto
Fuwa Fuwa Japanese Pancakes,"Pancakes, Desserts, Coffee & Tea","Desserts, Coffee & Tea",NA,4.0,"9342 Bathurst St, Vaughan",43.84909,-79.45983,32,4981.21,19058326032,False,$$,Toronto
bb.q Chicken,"Korean, Chicken Shop, Chicken Wings",Korean,Korean,4.0,"9737 Yonge St, Richmond Hill",43.865655,-79.434895,61,4137.19,19058836222,False,$$,Toronto
Sunnyside Grill,"Breakfast & Brunch, Burgers",Burgers,NA,3.5,"10620 Yonge Street, Richmond Hill",43.88605,-79.44184,31,2449.92,19052371184,False,$$,Toronto
Chicken N' Dough Express,"Chicken Wings, Burgers, Poutineries",Burgers,NA,4.5,"10737 Yonge Street, Richmond Hill",43.890328,-79.440718,9,2336.6,19054752809,False,$$,Toronto
Sofra Mediterranean Cuisine,"Mediterranean, Turkish",Mediterranean,Mediterranean,3.0,"380 Tower Hill Road, Richmond Hill",43.913723,-79.473839,46,2307.83,19057879797,False,$$,Toronto
